@relation CIRCLES
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.07589,0.53768,p
0.14342,0.33487,p
0.71578,0.99928,p
0.80831,0.60533,n
0.09017,0.42709,p
0.88938,0.74317,n
0.83047,0.60790,n
0.69832,0.36251,n
0.96689,0.83294,p
0.61083,0.96703,p
0.79031,0.24972,n
0.86622,0.33128,n
0.87446,0.49879,n
0.93611,0.22286,p
0.33894,0.22500,p
0.87762,0.61456,p
0.54968,0.12319,p
0.54053,0.37281,n
0.51723,0.37815,p
0.57037,0.73474,p
0.17898,0.74968,p
0.94135,0.37844,n
0.87409,0.67606,n
0.29944,0.80167,p
0.76183,0.85634,p
0.37059,0.56117,p
0.94078,0.70886,n
0.50766,0.61274,p
0.83245,0.13771,p
0.77861,0.73090,n
0.20706,0.52711,p
0.47744,0.19504,p
0.78864,0.26572,n
0.77289,0.68027,p
0.40443,0.89309,p
0.55251,0.14061,p
0.67889,0.75960,n
0.47850,0.91551,p
0.23251,0.11108,p
0.90569,0.24574,n
0.86855,0.58494,n
0.06008,0.77726,p
0.49385,0.35754,p
0.55053,0.51672,n
0.53461,0.44879,n
0.63880,0.14296,p
0.64768,0.51773,n
0.98746,0.65561,n
0.75225,0.42634,n
0.85844,0.60694,n
0.70117,0.90643,p
0.85767,0.30547,n
0.67583,0.66249,n
0.95951,0.88149,p
0.67602,0.39347,n
0.86181,0.40657,n
0.83371,0.51546,n
0.18531,0.40963,p
0.78908,0.71000,n
0.84357,0.63870,n
0.00246,0.32635,p
0.42254,0.94034,p
0.20584,0.28330,p
0.19293,0.13891,p
0.78512,0.40451,n
0.49742,0.10713,p
0.76669,0.28181,n
0.92193,0.29051,n
0.79714,0.32089,n
0.91896,0.48859,n
0.23082,0.70510,n
0.66366,0.15261,p
0.54333,0.46195,p
0.70913,0.87837,p
0.93276,0.25687,n
0.91905,0.21997,p
0.63249,0.75896,n
0.91294,0.65658,n
0.98541,0.61483,n
0.38944,0.03164,p
0.46163,0.26113,p
0.78106,0.38376,n
0.58347,0.72760,p
0.09981,0.30419,p
0.85537,0.56338,n
0.85140,0.39794,n
0.30140,0.53594,p
0.78417,0.31945,n
0.28078,0.72165,p
0.70961,0.53274,n
0.05819,0.80471,p
0.07917,0.43107,p
0.50253,0.46420,n
0.20792,0.16429,p
0.07957,0.84073,p
0.92038,0.01632,p
0.37170,0.73545,p
0.85893,0.34225,n
0.22090,0.20223,p
0.60872,0.70223,n
0.83032,0.52876,n
0.21876,0.13439,p
0.65620,0.04268,p
0.90487,0.59735,n
0.52457,0.72907,p
0.88603,0.35241,n
0.93286,0.96787,p
0.09615,0.08888,p
0.08947,0.92826,p
0.82746,0.76668,n
0.46927,0.92616,p
0.56355,0.32635,n
0.92500,0.24850,n
0.60309,0.29548,n
0.54375,0.73666,p
0.02797,0.01138,p
0.65618,0.90258,p
0.92953,0.72535,n
0.93988,0.65329,n
0.81024,0.43369,n
0.25682,0.57529,p
0.54618,0.58053,n
0.16967,0.85115,p
0.01987,0.53746,p
0.81378,0.47142,n
0.97720,0.63783,n
0.93488,0.34321,n
0.30194,0.52018,p
0.75830,0.54217,n
0.76352,0.28752,n
0.53144,0.58353,n
0.35742,0.03519,p
0.53091,0.46924,n
0.51643,0.38741,p
0.11414,0.57193,p
0.86542,0.34995,n
0.84922,0.36963,n
0.70936,0.31674,n
0.69909,0.31654,n
0.71201,0.33704,n
0.55127,0.35270,n
0.70884,0.69147,n
0.35515,0.06919,p
0.64349,0.47311,n
0.87038,0.65240,p
0.62072,0.20885,p
0.92148,0.99316,p
0.11057,0.11769,p
0.89041,0.71449,n
0.89802,0.86460,p
0.97012,0.92064,p
0.91690,0.25630,n
0.50773,0.21894,p
0.95326,0.55260,n
0.66125,0.31355,n
0.91777,0.72267,n
0.83333,0.42380,n
0.51196,0.27361,n
0.12211,0.38957,p
0.09835,0.09136,p
0.88073,0.48603,n
0.63203,0.67554,n
0.56457,0.61591,n
0.81153,0.74902,n
0.98841,0.71720,n
0.58361,0.71780,p
0.06155,0.83746,p
0.62535,0.60469,n
0.43488,0.98130,p
0.58934,0.68644,n
0.74545,0.16366,p
0.46830,0.63471,p
0.08407,0.64299,p
0.51506,0.62752,p
0.73128,0.52165,n
0.43804,0.34666,p
0.72899,0.37442,n
0.17463,0.15931,p
0.96249,0.51018,n
0.82338,0.07026,p
0.54700,0.44965,n
0.87884,0.73351,n
0.28988,0.24590,n
0.18922,0.02471,p
0.52766,0.46574,n
0.59552,0.63280,n
0.84031,0.55306,n
0.52102,0.42911,n
0.58726,0.69338,n
0.58727,0.04744,p
0.98462,0.72500,n
0.81535,0.16452,p
0.23887,0.69211,p
0.34241,0.84189,p
0.40791,0.90564,p
0.96301,0.89971,p
0.87420,0.59560,n
0.07534,0.25258,p
0.81885,0.29843,n
0.98569,0.42050,p
0.58363,0.41995,n
0.76038,0.38854,n
0.31769,0.32324,p
0.69370,0.67217,n
0.52480,0.57911,n
0.37250,0.72194,p
0.65344,0.27400,n
0.61915,0.54357,n
0.89977,0.81510,p
0.78836,0.50017,n
0.89589,0.36028,n
0.91502,0.34216,n
0.14346,0.30267,p
0.82821,0.68371,p
0.91588,0.50829,n
0.90510,0.47347,n
0.18001,0.69028,p
0.86371,0.49314,n
0.69923,0.14948,p
0.45677,0.23126,p
0.62253,0.28953,n
0.52451,0.61796,n
0.99699,0.71620,p
0.97435,0.34512,n
0.48546,0.73152,p
0.14459,0.78257,p
0.23362,0.38141,p
0.70088,0.30507,n
0.08576,0.47923,p
0.21194,0.79626,p
0.74916,0.30011,n
0.33546,0.39173,p
0.89595,0.35611,n
0.72358,0.99014,p
0.91320,0.63339,n
0.88943,0.20397,p
0.92528,0.05369,p
0.17451,0.84094,p
0.92110,0.20360,p
0.33935,0.02281,p
0.55592,0.53747,n
0.10038,0.76018,p
0.41672,0.80014,p
0.71569,0.78166,n
0.70572,0.08058,p
0.86248,0.66708,n
0.73064,0.64342,p
0.58398,0.69356,n
0.72117,0.33255,p
0.30315,0.24136,p
0.98821,0.38005,n
0.67314,0.58648,n
0.62545,0.46528,n
0.83986,0.64933,n
0.16979,0.91503,p
0.68944,0.67006,n
0.34713,0.41364,n
0.52633,0.59551,p
0.69523,0.63143,n
0.82900,0.39875,n
0.15590,0.76966,p
0.70550,0.72597,n
0.39502,0.83299,p
0.61784,0.46623,n
0.70860,0.57032,n
0.62452,0.67018,n
0.65086,0.33299,n
0.49663,0.46695,p
0.85966,0.81263,p
0.66985,0.47482,n
0.95524,0.52184,n
0.94778,0.55539,p
0.77247,0.42644,n
0.27714,0.42938,p
0.62285,0.44623,n
0.95722,0.97482,p
0.60269,0.41176,p
0.47359,0.09264,p
0.76495,0.57438,n
0.04136,0.58595,p
0.83556,0.56329,n
0.76208,0.78142,n
0.74832,0.43372,n
0.55847,0.13486,p
0.85780,0.61254,n
0.83001,0.66531,n
0.81911,0.20197,n
0.24731,0.25383,p
0.27482,0.20079,n
0.94055,0.73728,n
0.81547,0.54082,n
0.65192,0.73028,n
0.76702,0.35207,n
0.16986,0.50778,p
0.27789,0.87658,p
0.74065,0.29556,n
0.61472,0.54699,n
0.96715,0.58631,n
0.96958,0.26765,n
0.17831,0.87346,p
0.34276,0.64345,n
0.81012,0.79035,n
0.82927,0.52214,p
0.89512,0.02350,p
0.91776,0.49221,n
0.11325,0.14191,p
0.94256,0.50593,n
0.43320,0.12465,p
0.01543,0.25358,p
0.77165,0.31150,n
0.69469,0.43635,n
0.58949,0.42813,n
0.97089,0.38645,p
0.98256,0.40819,p
0.64867,0.35587,p
0.97131,0.44403,n
0.68379,0.37394,n
0.84796,0.30158,n
0.77254,0.32671,n
0.89038,0.41235,n
0.18649,0.63902,p
0.54390,0.52834,n
0.09841,0.86716,p
0.19905,0.99388,p
0.76894,0.42942,n
0.81611,0.08054,n
0.99307,0.55837,n
0.62707,0.61851,n
0.90375,0.38809,p
0.81901,0.68938,n
0.42640,0.66044,p
0.45833,0.01437,p
0.22500,0.23520,p
0.53371,0.56930,n
0.45664,0.66720,p
0.85977,0.30627,n
0.13995,0.78648,p
0.07447,0.58548,p
0.74618,0.41824,n
0.87664,0.22219,n
0.86217,0.71285,p
0.73406,0.82050,p
0.81496,0.47720,n
0.80089,0.31724,n
0.29264,0.02202,p
0.14252,0.46936,p
0.81713,0.71240,n
0.42586,0.40971,p
0.91784,0.98735,p
0.54286,0.53342,n
0.28874,0.58678,p
0.74361,0.92539,p
0.40189,0.71706,p
0.81938,0.72915,n
0.10817,0.66308,p
0.72898,0.66801,n
0.43281,0.82828,p
0.76131,0.21705,n
0.51366,0.83575,p
0.81743,0.20830,n
0.91553,0.27058,n
0.93061,0.10606,p
0.25548,0.97692,p
0.05231,0.78365,p
0.73263,0.57987,n
0.76129,0.51632,n
0.41673,0.63075,p
0.63974,0.36955,n
0.83611,0.31608,n
0.18814,0.81843,p
0.59483,0.36736,n
0.60501,0.58138,n
0.65173,0.29891,n
0.77365,0.15465,p
0.39011,0.45513,n
0.32513,0.13974,p
0.73657,0.41753,n
0.00512,0.65879,p
0.98323,0.24585,p
0.92200,0.47231,n
0.42234,0.80101,n
0.66242,0.54006,n
0.90702,0.97945,p
0.67895,0.70613,n
0.19970,0.79100,n
0.77095,0.25553,n
0.56711,0.00072,p
0.67980,0.25983,n
0.32768,0.10551,p
0.57311,0.50759,n
0.76583,0.00302,p
0.83387,0.75210,n
0.61762,0.60359,n
0.64036,0.48130,n
0.74415,0.74440,n
0.72870,0.65251,n
0.55772,0.72218,p
0.35085,0.40640,p
0.94068,0.70319,n
0.11516,0.73070,p
0.99961,0.22760,p
0.48289,0.76023,p
0.92920,0.63544,n
0.43772,0.69414,p
0.76059,0.48337,n
0.61622,0.27913,n
0.76539,0.62458,n
0.80811,0.51620,n
0.82780,0.12114,p
0.48249,0.71450,p
0.37471,0.52909,p
0.64173,0.67568,n
0.88694,0.82853,p
0.88981,0.52877,n
0.98614,0.52938,n
0.39481,0.24385,p
0.00413,0.16334,p
0.82623,0.69841,n
0.05838,0.31134,n
0.59914,0.30805,n
0.59416,0.31660,p
0.81158,0.27514,n
0.94241,0.41866,n
0.75624,0.93718,p
0.66140,0.59460,n
0.62474,0.46853,n
0.47855,0.86960,p
0.85905,0.09722,p
0.64801,0.70707,n
0.94064,0.19879,p
0.77683,0.81956,p
0.19474,0.00244,p
0.08362,0.09131,p
0.96041,0.77147,p
0.77034,0.71718,n
0.94895,0.49220,n
0.31527,0.20312,p
0.94385,0.86562,p
0.24400,0.08902,p
0.89705,0.30036,n
0.74535,0.33525,n
0.04220,0.52909,p
0.08615,0.64282,p
0.67626,0.51093,n
0.97853,0.46051,n
0.66950,0.55098,n
0.68343,0.63583,p
0.86513,0.46061,n
0.06610,0.97642,p
0.78580,0.33124,n
0.76616,0.78449,n
0.95089,0.72591,n
0.42210,0.65768,p
0.86304,0.65602,n
0.96788,0.42382,n
0.01582,0.32481,p
0.64907,0.58158,n
0.82805,0.52694,n
0.76152,0.52425,n
0.14177,0.94150,p
0.23806,0.17358,p
0.70466,0.78437,n
0.70966,0.77947,n
0.46716,0.71163,p
0.64946,0.38674,n
0.70075,0.23592,n
0.76336,0.74981,n
0.63288,0.52428,n
0.88566,0.61713,p
0.79526,0.41791,n
0.94404,0.17361,p
0.89665,0.64413,n
0.61169,0.65302,n
0.07817,0.64361,p
0.41120,0.55964,p
0.87199,0.96983,p
0.34171,0.30573,p
0.69858,0.80862,p
0.12019,0.24049,p
0.31010,0.96483,p
0.25615,0.80621,p
0.96317,0.17923,p
0.06138,0.03918,p
0.46510,0.26698,p
0.20055,0.85681,p
0.64466,0.93748,p
0.43750,0.76158,p
0.80168,0.03913,p
0.68185,0.25745,n
0.83851,0.64815,n
0.56338,0.42826,n
0.55642,0.34904,n
0.61918,0.34979,n
0.67920,0.70503,n
0.77006,0.87774,n
0.93596,0.60629,n
0.07071,0.73601,p
0.89999,0.49172,n
0.75885,0.24956,n
0.83618,0.51105,n
0.87546,0.47992,n
0.84431,0.02972,n
0.69544,0.36253,n
0.81959,0.36081,n
0.60125,0.38484,n
0.46233,0.71706,n
0.93524,0.75153,n
0.83108,0.27471,n
0.53048,0.85180,p
0.50435,0.33379,p
0.54477,0.77289,p
0.20593,0.31830,p
0.71730,0.70205,p
0.60393,0.82389,p
0.51255,0.02025,p
0.61770,0.81963,p
0.89082,0.43100,n
0.79561,0.61681,n
0.76413,0.44178,n
0.84045,0.55084,n
0.81211,0.72816,n
0.92740,0.65026,n
0.79730,0.79869,n
0.85017,0.31035,n
0.78181,0.71617,n
0.80527,0.68851,n
0.33118,0.14370,p
0.73911,0.20753,n
0.70414,0.02235,p
0.52482,0.66554,p
0.76285,0.69283,n
0.89308,0.47585,n
0.00832,0.94021,n
0.56744,0.60502,n
0.00573,0.36539,p
0.91541,0.45297,n
0.43137,0.86222,n
0.99361,0.25918,p
0.14388,0.18350,p
0.88870,0.74765,n
0.53654,0.29317,p
0.36537,0.65214,n
0.73060,0.32770,n
0.32812,0.26119,p
0.09008,0.73031,p
0.92940,0.78244,p
0.06385,0.64641,p
0.33788,0.03424,p
0.26463,0.73807,p
0.00726,0.72589,n
0.79819,0.66380,n
0.93765,0.76217,n
0.04330,0.58336,p
0.10884,0.70713,p
0.71696,0.58778,n
0.33279,0.88257,p
0.82365,0.67771,n
0.51783,0.82069,p
0.43684,0.11958,p
0.56885,0.65317,n
0.93393,0.37667,n
0.28068,0.23682,p
0.82269,0.74818,n
0.92469,0.39133,n
0.91955,0.33203,n
0.72945,0.50266,n
0.42990,0.40162,p
0.15266,0.60253,p
0.49192,0.66291,p
0.90724,0.82319,p
0.08865,0.34028,p
0.39442,0.49405,p
0.11913,0.62477,p
0.69316,0.62565,n
0.14923,0.38355,p
0.10945,0.97749,p
0.72474,0.45086,n
0.85546,0.91242,p
0.84954,0.40899,n
0.88837,0.00953,p
0.84001,0.37295,p
0.87509,0.44845,n
0.50244,0.74540,p
0.63357,0.75167,p
0.58954,0.53401,n
0.86223,0.13458,n
0.05184,0.53758,p
0.94285,0.38987,n
0.48850,0.26441,p
0.77416,0.21932,n
0.17868,0.31963,p
0.36803,0.81936,p
0.63112,0.76253,p
0.51450,0.19269,p
0.94428,0.43516,n
0.07859,0.28031,p
0.84492,0.59554,n
0.64602,0.35269,n
0.85193,0.71116,n
0.80736,0.19798,p
0.38517,0.10615,n
0.55260,0.36982,n
0.46657,0.05085,p
0.94458,0.40667,n
0.83086,0.42856,n
0.74889,0.83155,p
0.76383,0.08853,n
0.53618,0.36132,n
0.84828,0.63029,n
0.39939,0.74887,p
0.94742,0.20031,p
0.27387,0.37550,p
0.55771,0.54182,n
0.24862,0.41169,p
0.97189,0.84921,p
0.99464,0.39617,n
0.53511,0.07881,p
0.32278,0.33648,p
0.90088,0.46973,n
0.42517,0.05381,p
0.72867,0.54533,n
0.76232,0.45897,n
0.85295,0.70801,n
0.52284,0.40110,n
0.68965,0.12839,p
0.59503,0.49902,n
0.53061,0.89193,p
0.98184,0.95928,p
0.83804,0.32407,n
0.19820,0.73520,p
0.63167,0.50085,n
0.50436,0.54563,n
0.14115,0.47424,p
0.78392,0.45224,n
0.04119,0.95708,p
0.89306,0.22997,n
0.79229,0.12539,p
0.69267,0.55744,p
0.36602,0.58375,p
0.80073,0.81026,p
0.90746,0.42365,n
0.68303,0.68700,n
0.93875,0.41352,n
0.20010,0.59710,p
0.14108,0.36987,p
0.97911,0.01502,p
0.67609,0.51213,n
0.26202,0.59693,p
0.40471,0.38381,p
0.62697,0.93482,p
0.63660,0.57142,n
0.07880,0.76111,p
0.02018,0.54265,p
0.64151,0.01930,p
0.37290,0.93041,p
0.67269,0.90251,n
0.79137,0.55924,n
0.79491,0.36125,n
0.25899,0.87839,p
0.44546,0.56642,p
0.35548,0.68807,p
0.59513,0.55767,n
0.88553,0.78646,n
0.98665,0.87710,p
0.25885,0.34489,p
0.56541,0.95619,p
0.83509,0.78401,n
0.05485,0.18162,p
0.92340,0.32834,n
0.64864,0.25823,n
0.87787,0.82891,p
0.28268,0.04238,p
0.69795,0.20829,p
0.62884,0.74220,n
0.96135,0.72335,p
0.79955,0.17590,p
0.61564,0.58519,n
0.71076,0.31069,n
0.71420,0.79341,p
0.33579,0.87462,p
0.52506,0.52528,n
0.55961,0.28098,p
0.63364,0.67075,n
0.53015,0.84341,p
0.54048,0.02792,p
0.49584,0.64011,p
0.19092,0.03748,p
0.14497,0.49998,p
0.73689,0.90022,n
0.61438,0.69788,n
0.80983,0.90508,p
0.88561,0.37837,n
0.33258,0.22133,p
0.66688,0.75820,n
0.76254,0.36970,n
0.91961,0.72643,n
0.13093,0.41819,p
0.30714,0.46792,p
0.55568,0.61366,p
0.54700,0.49104,p
0.30831,0.39490,p
0.58596,0.53434,n
0.47992,0.89665,p
0.85596,0.86941,p
0.12816,0.95037,n
0.49385,0.98935,p
0.74861,0.10202,p
0.16476,0.44606,p
0.57718,0.62570,n
0.82712,0.29792,n
0.64085,0.88845,p
0.09813,0.75329,n
0.42892,0.06597,p
0.40643,0.97676,p
0.53679,0.13405,n
0.66176,0.37810,p
0.61007,0.42899,n
0.08110,0.59154,p
0.95681,0.98413,p
0.25890,0.40512,p
0.65587,0.22680,n
0.53226,0.58107,n
0.84746,0.54288,n
0.51386,0.79528,n
0.52458,0.45296,n
0.83845,0.30457,p
0.97158,0.01373,p
0.34053,0.39047,p
0.71480,0.24162,n
0.23928,0.61244,p
0.99955,0.51274,n
0.35019,0.96385,p
0.91400,0.74072,n
0.80180,0.42310,n
0.16169,0.64685,p
0.86002,0.57982,n
0.99563,0.59784,n
0.27037,0.58915,n
0.94816,0.60002,n
0.91677,0.79460,p
0.59436,0.69659,n
0.38799,0.32847,p
0.05811,0.59704,p
0.91060,0.59042,n
0.50628,0.88996,n
0.03863,0.56622,p
0.79377,0.28031,n
0.76761,0.43507,n
0.82050,0.51957,n
0.07062,0.03968,p
0.68507,0.69068,n
0.76829,0.33584,n
0.12154,0.72142,p
0.00503,0.66274,p
0.83978,0.59375,n
0.84386,0.63411,n
0.27154,0.19844,p
0.64896,0.56946,n
0.47254,0.92201,p
0.92593,0.57881,n
0.83311,0.90299,p
0.95310,0.72707,n
0.60946,0.08534,p
0.74355,0.23588,n
0.62859,0.49159,n
0.70878,0.34098,n
0.89720,0.73676,n
0.29310,0.06907,p
0.95481,0.99069,p
0.71392,0.62822,n
0.54662,0.55119,n
0.90456,0.61722,n
0.95211,0.45009,n
0.11520,0.98701,n
0.21671,0.20904,p
0.75021,0.59965,n
0.73791,0.77859,n
0.85089,0.40982,n
0.88715,0.23459,n
0.91003,0.48260,n
0.84308,0.67124,n
0.04752,0.71141,p
0.72227,0.28368,n
0.83430,0.59856,n
0.57436,0.40454,p
0.99154,0.93239,p
0.49788,0.63247,n
0.92977,0.13787,p
0.66461,0.75629,n
0.59475,0.74950,p
0.40834,0.86262,p
0.82769,0.48374,n
0.78556,0.56488,p
0.36823,0.44178,p
0.49393,0.78037,p
0.14694,0.56146,p
0.80126,0.06232,p
0.51366,0.74983,p
0.98093,0.13994,p
0.90986,0.65104,n
0.38803,0.93406,n
0.64642,0.69994,n
0.21893,0.39426,n
0.94811,0.47217,n
0.19057,0.35831,p
0.72576,0.81862,p
0.08016,0.22505,p
0.47907,0.80074,p
0.52633,0.39550,n
0.72745,0.68129,n
0.25018,0.15432,p
0.32045,0.52475,p
0.28987,0.99913,p
0.70684,0.38758,n
0.50808,0.38872,p
0.90879,0.36735,n
0.51358,0.19135,p
0.77512,0.45562,n
0.68063,0.69877,n
0.70950,0.49335,n
0.19509,0.84982,n
0.89176,0.43028,n
0.09800,0.73123,n
0.77202,0.95149,p
0.84717,0.60834,n
0.55066,0.53339,n
0.30690,0.45380,p
0.19787,0.81374,p
0.76731,0.77649,n
0.99783,0.69690,n
0.29006,0.58205,p
0.47958,0.12046,p
0.48701,0.25936,p
0.69410,0.38083,n
0.55746,0.76417,p
0.21681,0.18305,p
0.99978,0.00641,p
0.23225,0.81335,p
0.82540,0.37134,n
0.94830,0.26311,n
0.14750,0.57200,p
0.37783,0.56450,p
0.67580,0.77044,n
0.79620,0.63122,n
0.67011,0.49900,n
0.19733,0.05860,p
0.17072,0.21992,n
0.65802,0.68644,p
0.10913,0.73019,p
0.52600,0.36993,p
0.71563,0.26403,n
0.54724,0.02660,p
0.90053,0.16618,p
0.99322,0.54602,n
0.20831,0.45983,p
0.14005,0.51527,p
0.90584,0.56338,n
0.03177,0.40696,p
0.18172,0.92973,p
0.37286,0.31157,p
0.78839,0.33599,p
0.44802,0.99855,p
0.32232,0.29693,n
0.42448,0.44102,p
0.92048,0.29268,n
0.25929,0.65157,p
0.77849,0.75271,p
0.56326,0.50305,n
0.65301,0.98386,n
0.31963,0.60042,p
0.41541,0.62180,p
0.12680,0.15005,p
0.01703,0.87499,p
0.91040,0.60182,n
0.56518,0.25447,p
0.66601,0.88041,p
0.76532,0.73450,n
0.38762,0.73449,p
0.81071,0.40903,n
0.70649,0.74500,n
0.72960,0.59265,n
0.12754,0.38058,p
0.60534,0.17597,n
0.39190,0.48597,n
0.74460,0.72286,n
0.65545,0.56615,n
0.96782,0.74573,n
0.97182,0.20698,p
0.14711,0.06597,p
0.34430,0.21100,p
0.80912,0.77217,n
0.25097,0.66057,p
0.44264,0.58555,p
0.75875,0.09669,n
0.00885,0.73793,p
0.87679,0.50987,n
0.24146,0.29224,n
0.35742,0.83001,p
0.41127,0.93183,p
0.55758,0.08721,n
0.63020,0.35610,n
0.83441,0.57419,n
0.19630,0.93066,n
0.16408,0.98587,p
0.66994,0.33395,n
0.63050,0.35125,n
0.50285,0.49620,n
0.41269,0.62949,p
0.99119,0.46948,n
0.81141,0.60703,n
0.79021,0.77294,n
0.88213,0.55121,n
0.81097,0.67407,n
0.73234,0.33360,n
0.15404,0.43814,n
0.51645,0.43061,n
0.08191,0.23662,p
0.78950,0.46776,p
0.62313,0.07853,p
0.06180,0.49867,n
0.63903,0.80923,p
0.63919,0.57320,p
0.18669,0.48839,p
0.95958,0.00475,p
0.20021,0.28652,p
0.95443,0.28693,n
0.24746,0.88195,p
0.24776,0.91828,p
0.51599,0.22164,p
0.52068,0.57824,n
0.89889,0.26495,p
0.66542,0.40217,n
0.00366,0.19354,p
0.88862,0.45200,n
0.52698,0.64171,p
0.88177,0.37803,n
0.84158,0.66805,n
0.65255,0.42543,p
0.26687,0.80769,p
0.90938,0.68179,n
0.07893,0.11899,n
0.92060,0.71583,p
0.39310,0.72900,p
0.61072,0.45868,n
0.15255,0.37693,p
0.26933,0.07105,p
0.91397,0.75047,n
0.67547,0.88857,p
0.73813,0.63980,n
0.80729,0.45427,n
0.28452,0.22821,p
0.22923,0.82226,p
0.82541,0.74121,n
0.66432,0.30510,n
0.37541,0.09756,n
0.45837,0.98811,p
0.10711,0.21111,p
0.40714,0.90739,n
0.35446,0.04869,p
0.55855,0.58863,n
0.66731,0.40805,n
0.98567,0.32708,n
0.60905,0.32539,p
0.15677,0.42028,p
0.76809,0.08930,p
0.10608,0.08987,p
0.20099,0.28656,n
0.88815,0.44169,n
0.73753,0.48330,n
0.11781,0.34221,p
0.90383,0.49033,n
0.69005,0.86713,n
0.58965,0.52027,n
0.98722,0.88533,p
0.88168,0.14531,p
0.50708,0.47415,n
0.02081,0.98222,p
0.66468,0.45507,n
0.18042,0.05311,p
0.87014,0.72751,n
0.98360,0.26762,n
0.65333,0.42756,n
0.90906,0.62597,n
0.86346,0.35890,n
0.71988,0.42061,n
0.58524,0.98973,p
0.29441,0.61990,n
0.82946,0.12713,p
0.05981,0.15729,p
0.93918,0.50682,n
0.11077,0.31289,p
0.52011,0.00151,p
0.67975,0.49532,n
0.51734,0.19842,n
0.31981,0.28234,n
0.14179,0.38542,p
0.47888,0.36745,p
0.57005,0.43244,n
0.55133,0.46746,n
0.42382,0.11522,p
0.22297,0.39144,p
0.90139,0.53162,n
0.30527,0.95573,p
0.61756,0.96978,p
0.85895,0.26996,n
0.52486,0.05387,p
0.74224,0.36315,n
0.80173,0.44366,p
0.01338,0.99327,p
0.24525,0.75792,p
0.71267,0.27452,n
0.21051,0.50049,p
0.04881,0.44380,p
0.95573,0.78521,p
0.45050,0.23475,p
0.94827,0.65657,p
0.76052,0.71153,n
0.38093,0.00383,p
0.03141,0.52599,p
0.61092,0.01539,p
0.98706,0.29869,n
0.37150,0.17847,p
0.63756,0.46578,n
0.31262,0.17844,p
0.93616,0.67503,n
0.77818,0.56742,p
0.72932,0.48744,n
0.14921,0.48993,p
0.33622,0.07015,p
0.76853,0.83858,p
0.45556,0.75526,p
0.86878,0.77386,n
0.94118,0.39518,n
0.78608,0.77734,n
0.79490,0.65404,n
0.67577,0.23881,n
0.01177,0.30550,p
0.79409,0.60862,n
0.88046,0.71915,n
0.01459,0.30742,p
0.63276,0.90650,p
0.65161,0.70086,n
0.28270,0.37107,p
0.29757,0.74720,p
0.31930,0.80521,p
0.61392,0.74403,p
0.60712,0.72376,n
0.92615,0.82218,p
0.36862,0.61208,p
0.36172,0.56150,p
0.08876,0.08954,p
0.88747,0.76269,n
0.09918,0.45705,p
0.07828,0.01988,p
0.03550,0.54594,p
0.52812,0.84256,p
0.23089,0.56201,p
0.46273,0.38325,p
0.83640,0.35130,p
0.66644,0.26428,p
0.34796,0.48449,n
0.99937,0.46064,n
0.79797,0.28376,n
0.18767,0.47826,p
0.53958,0.15555,p
0.06400,0.63067,p
0.75366,0.81454,p
0.51362,0.51633,n
0.65853,0.30705,n
0.60710,0.37463,n
0.46233,0.76220,p
0.42104,0.53984,p
0.69838,0.08927,p
0.40850,0.61779,p
0.83297,0.52885,n
0.52081,0.48102,n
0.94126,0.62712,n
0.84245,0.62413,n
0.80627,0.18290,p
0.91611,0.58282,n
0.83898,0.31671,p
0.62978,0.94569,p
0.71104,0.92245,p
0.81908,0.62115,n
0.97738,0.42064,n
0.74735,0.14872,p
0.58104,0.83775,p
0.53083,0.47975,n
0.34303,0.64658,p
0.19538,0.25136,p
0.61621,0.87031,p
0.58510,0.18675,p
0.76705,0.22159,n
0.63158,0.22140,p
0.22104,0.32150,p
0.22296,0.71693,p
0.36160,0.87306,p
0.49124,0.69985,p
0.63049,0.25374,n
0.79732,0.19625,p
0.12670,0.87361,p
0.63933,0.55957,n
0.69935,0.46725,n
0.54850,0.44466,n
0.40251,0.08687,p
0.86626,0.64580,n
0.65484,0.45920,n
0.26273,0.38916,p
0.90419,0.69755,p
0.18083,0.44739,p
0.85150,0.26872,n
0.57527,0.48360,n
0.00660,0.66123,n
0.96746,0.57913,n
0.58944,0.42076,n
0.63765,0.21849,p
0.51146,0.58370,p
0.62887,0.35939,n
0.19157,0.38013,p
0.41345,0.64782,p
0.30191,0.62211,p
0.59791,0.62125,n
0.82171,0.97834,p
0.97584,0.39940,n
0.94987,0.59037,p
0.92304,0.41415,n
0.39415,0.23600,p
0.72222,0.46953,n
0.97156,0.56613,n
0.65823,0.26186,n
0.94618,0.36119,n
0.47220,0.13474,p
0.80780,0.73118,n
0.12524,0.92294,p
0.00753,0.76864,p
0.52458,0.07247,p
0.64250,0.04963,p
0.82292,0.63101,n
0.88280,0.44563,n
0.65135,0.13073,p
0.70859,0.50617,n
0.55245,0.55835,n
0.42924,0.42361,p
0.96941,0.80303,p
0.96224,0.45714,n
0.14741,0.27813,p
0.75892,0.62736,n
0.33391,0.49644,p
0.19540,0.88074,p
0.52633,0.61805,n
0.89039,0.62512,n
0.10706,0.83881,p
0.18932,0.80518,n
0.75797,0.57338,n
0.04111,0.82751,p
0.53772,0.40232,n
0.45086,0.38620,p
0.83226,0.13339,n
0.85840,0.39229,n
0.81824,0.75775,n
0.84934,0.24309,n
0.55261,0.55932,n
0.04077,0.68344,p
