@relation CIRCLES
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.61631,0.40851,n
0.22387,0.75606,p
0.08375,0.74643,p
0.73205,0.36739,n
0.95621,0.20192,p
0.65276,0.72586,n
0.31918,0.02929,p
0.43096,0.99033,n
0.54561,0.61756,n
0.84627,0.46446,n
0.74928,0.48383,n
0.54425,0.64974,n
0.47549,0.82632,p
0.23785,0.03890,n
0.61085,0.44472,n
0.42776,0.65951,n
0.26125,0.89551,p
0.86240,0.96233,n
0.59686,0.46643,n
0.01873,0.55672,p
0.42156,0.70323,p
0.02841,0.02255,p
0.36048,0.41855,p
0.73808,0.18436,p
0.45947,0.49580,n
0.61877,0.10437,p
0.55425,0.42065,n
0.44218,0.05606,p
0.86568,0.96299,p
0.57042,0.24705,p
0.40586,0.15633,p
0.99497,0.97144,p
0.80684,0.41013,n
0.89727,0.41177,p
0.35198,0.51868,n
0.64645,0.30371,n
0.68797,0.57735,n
0.39228,0.36838,n
0.74538,0.38793,n
0.52187,0.71240,n
0.07937,0.34364,n
0.62697,0.41804,n
0.52152,0.65467,p
0.41596,0.16110,p
0.50919,0.63435,p
0.58845,0.60231,n
0.35665,0.07007,p
0.25706,0.82539,p
0.64678,0.39529,n
0.60019,0.79440,n
0.19740,0.16357,n
0.63209,0.56562,n
0.54234,0.64940,n
0.16022,0.94874,p
0.37826,0.45141,n
0.49494,0.35649,n
0.18392,0.46011,p
0.82705,0.50997,n
0.67118,0.82367,p
0.19240,0.50086,p
0.75975,0.39614,n
0.69213,0.49607,p
0.03950,0.70347,p
0.62798,0.15759,p
0.46040,0.34055,n
0.80069,0.72673,p
0.74762,0.65480,n
0.58648,0.44768,n
0.34368,0.27725,p
0.30241,0.38957,p
0.39948,0.62341,n
0.43714,0.34295,n
0.36571,0.48648,n
0.05772,0.69859,p
0.78105,0.36693,n
0.21644,0.51248,n
0.43885,0.52737,n
0.51727,0.89853,p
0.91330,0.36856,p
0.39665,0.57544,n
0.54785,0.57341,n
0.61230,0.74916,n
0.64909,0.46179,n
0.87532,0.89474,n
0.30745,0.66735,p
0.78598,0.33886,n
0.49561,0.29346,n
0.67133,0.26802,n
0.38983,0.67920,p
0.72279,0.59064,p
0.46343,0.02067,p
0.56527,0.53439,n
0.97102,0.27245,p
0.52645,0.69118,n
0.58935,0.40570,n
0.75035,0.88907,p
0.82424,0.58890,n
0.25379,0.32679,p
0.69477,0.83402,p
0.50384,0.40622,n
0.27986,0.16965,p
0.08494,0.68244,p
0.61383,0.42492,n
0.71060,0.32767,n
0.68418,0.27851,n
0.41561,0.57072,n
0.33052,0.61159,p
0.99286,0.18817,p
0.76913,0.57360,n
0.51527,0.85199,p
0.65621,0.28545,n
0.38392,0.37493,n
0.95700,0.87577,n
0.63239,0.66246,n
0.67527,0.56813,n
0.96863,0.27332,p
0.63753,0.61951,n
0.02101,0.01347,p
0.36670,0.25706,p
0.76076,0.96649,p
0.78255,0.89658,p
0.62243,0.78632,p
0.34695,0.28618,p
0.69606,0.29448,n
0.41939,0.26570,p
0.50558,0.23417,p
0.61659,0.12869,p
0.48100,0.47730,n
0.61726,0.29797,n
0.71948,0.24210,p
0.36916,0.36075,p
0.25912,0.65994,p
0.73765,0.39961,n
0.08917,0.78637,n
0.02381,0.33927,p
0.39446,0.43631,n
0.77168,0.69476,p
0.72811,0.05881,p
0.43321,0.61852,n
0.96478,0.76278,p
0.36016,0.30482,p
0.32498,0.72163,p
0.21389,0.19601,p
0.09737,0.96493,p
0.45031,0.52660,n
0.43671,0.99055,p
0.36490,0.24497,p
0.38849,0.45389,n
0.99415,0.95794,p
0.55381,0.27755,n
0.76219,0.33995,n
0.09608,0.95753,p
0.64630,0.39175,n
0.72656,0.37732,n
0.91363,0.00530,p
0.62394,0.74704,n
0.54661,0.53229,n
0.68148,0.11472,p
0.30977,0.62516,n
0.78261,0.05078,p
0.02777,0.66454,p
0.02011,0.76747,p
0.99957,0.73115,p
0.66885,0.68904,n
0.48477,0.09242,p
0.62097,0.08076,p
0.71658,0.56022,n
0.59884,0.50412,p
0.97454,0.15560,p
0.78588,0.60988,n
0.71795,0.56603,n
0.57578,0.91774,p
0.56078,0.74515,n
0.59260,0.65892,n
0.86864,0.76058,p
0.72448,0.55513,n
0.84379,0.44965,n
0.39769,0.51843,n
0.55517,0.07036,p
0.79547,0.25685,p
0.68527,0.62641,n
0.68864,0.53807,n
0.74614,0.64241,n
0.81175,0.57767,n
0.15781,0.13622,p
0.25939,0.69111,p
0.30973,0.85340,n
0.48781,0.63463,n
0.54587,0.44876,n
0.55829,0.12807,p
0.52879,0.38397,p
0.92126,0.87653,p
0.63840,0.34375,n
0.75925,0.67412,n
0.15023,0.01587,p
0.72255,0.66790,n
0.04398,0.52464,p
0.63226,0.42297,n
0.82154,0.54684,p
0.50716,0.36711,n
0.89772,0.30500,p
0.45315,0.01408,p
0.57678,0.72640,n
0.26096,0.35177,p
0.89266,0.39499,p
0.61858,0.42594,n
0.65519,0.84250,p
0.41695,0.40238,p
0.51383,0.57260,n
0.02303,0.19946,p
0.03041,0.73574,p
0.76339,0.07176,n
0.61466,0.68764,n
0.66095,0.34154,p
0.62380,0.87797,p
0.60000,0.07058,p
0.33263,0.11129,p
0.48591,0.29490,n
0.96824,0.63120,p
0.05560,0.87629,p
0.29807,0.95029,p
0.64621,0.39086,n
0.67685,0.33497,n
0.76618,0.34287,n
0.85860,0.02675,p
0.37161,0.04074,p
0.62877,0.62544,n
0.54271,0.54424,n
0.80611,0.48203,n
0.60125,0.45292,n
0.70764,0.48840,n
0.16083,0.01845,p
0.84784,0.98446,p
0.56909,0.74212,n
0.75741,0.46425,n
0.70641,0.32446,n
0.47819,0.77312,p
0.36716,0.88444,p
0.51825,0.40698,n
0.70906,0.46333,n
0.87167,0.45921,n
0.06424,0.79072,p
0.57964,0.25502,n
0.38360,0.22046,p
0.50333,0.38874,n
0.55267,0.08819,p
0.59872,0.48980,n
0.94026,0.44260,p
0.04013,0.99769,n
0.59321,0.44640,n
0.97381,0.11552,p
0.69469,0.54783,n
0.09417,0.20887,p
0.72027,0.40472,n
0.84123,0.56415,n
0.49474,0.37746,n
0.37230,0.49580,n
0.39343,0.50139,n
0.56320,0.19563,p
0.71754,0.79632,p
0.02704,0.81094,p
0.52530,0.65558,n
0.07525,0.16976,p
0.41847,0.56395,n
0.18827,0.03772,n
0.62682,0.84871,n
0.38212,0.97421,p
0.36910,0.43351,n
0.35711,0.50211,n
0.60801,0.63913,n
0.79694,0.24827,p
0.56756,0.45506,n
0.69601,0.74432,p
0.50642,0.34316,n
0.85869,0.87065,p
0.88411,0.98282,p
0.59751,0.53306,p
0.60269,0.58801,n
0.35998,0.63207,p
0.81812,0.29000,p
0.39621,0.39916,p
0.44775,0.56310,n
0.38076,0.25145,p
0.56457,0.41635,n
0.67574,0.85121,p
0.66490,0.35178,n
0.65656,0.81644,p
0.28032,0.82909,p
0.55304,0.22650,p
0.66118,0.62510,n
0.41104,0.56574,n
0.43082,0.33517,n
0.57740,0.26550,n
0.18430,0.46990,n
0.40804,0.42822,n
0.56746,0.37037,n
0.49663,0.21994,p
0.16952,0.21409,p
0.95389,0.85242,p
0.61085,0.54094,p
0.51624,0.80223,n
0.68310,0.21898,p
0.43977,0.61219,n
0.42207,0.71812,p
0.36689,0.54966,n
0.53419,0.04588,p
0.56540,0.29362,n
0.73919,0.44401,n
0.86877,0.08504,p
0.84518,0.54577,n
0.19835,0.35225,p
0.43634,0.27711,p
0.05992,0.25115,p
0.64591,0.50573,n
0.46477,0.08334,p
0.82655,0.57930,p
0.92333,0.13185,p
0.08586,0.97315,p
0.00232,0.48218,p
0.62246,0.57417,n
0.72851,0.40780,n
0.23714,0.48176,p
0.09854,0.00670,p
0.38405,0.12931,p
0.43225,0.73625,p
0.09291,0.62461,p
0.80980,0.42157,n
0.62044,0.76484,p
0.52459,0.55059,n
0.58045,0.20284,p
0.55368,0.07992,p
0.49095,0.33668,n
0.53100,0.64463,n
0.43571,0.46693,n
0.53714,0.34309,n
0.38047,0.83333,p
0.82387,0.39859,n
0.44183,0.45672,n
0.73629,0.60799,n
0.62003,0.51730,n
0.58677,0.27509,n
0.48372,0.32978,n
0.44420,0.74936,p
0.56486,0.34595,n
0.62227,0.01257,p
0.18535,0.01426,p
0.62404,0.57474,n
0.55686,0.29140,n
0.44218,0.21163,p
0.28209,0.75323,p
0.39792,0.51565,n
0.19169,0.22052,p
0.12351,0.25486,p
0.65126,0.48450,n
0.36656,0.57529,n
0.68908,0.40903,n
0.50374,0.09271,p
0.68340,0.46710,n
0.79061,0.58851,n
0.61736,0.40128,n
0.40096,0.42904,n
0.87642,0.97131,p
0.71296,0.57775,n
0.74375,0.23456,p
0.24642,0.46395,p
0.82626,0.22396,p
0.06631,0.14283,p
0.96815,0.45444,p
0.78672,0.49992,n
0.43653,0.86220,p
0.66702,0.63481,n
0.70651,0.73314,p
0.73791,0.61279,n
0.61166,0.31082,n
0.60324,0.55488,n
0.32463,0.86395,p
0.28743,0.68793,p
0.64157,0.36819,n
0.46249,0.58509,n
0.04848,0.32873,p
0.73932,0.34543,n
0.51381,0.15661,p
0.67793,0.35791,n
0.21901,0.98216,p
0.65346,0.84483,p
0.75451,0.32048,n
0.35463,0.09540,p
0.62370,0.44471,n
0.47218,0.35504,n
0.72205,0.57615,n
0.81711,0.49093,n
0.56414,0.49009,n
0.17066,0.83787,p
0.58228,0.39631,n
0.75331,0.62493,n
0.57200,0.73478,n
0.60782,0.40024,n
0.61587,0.53515,n
0.87075,0.30913,p
0.09651,0.89425,p
0.96876,0.05845,p
0.56660,0.00248,n
0.27522,0.40527,p
0.82038,0.56109,n
0.49183,0.58522,p
0.63054,0.52042,n
0.49327,0.46512,n
0.18531,0.72091,p
0.30287,0.88097,n
0.14637,0.53814,p
0.90316,0.85542,p
0.61936,0.35065,n
0.72957,0.48654,n
0.43991,0.10956,p
0.54447,0.36733,n
0.96157,0.79929,p
0.70105,0.67779,n
0.72845,0.35521,n
0.50698,0.64643,n
0.64144,0.40273,n
0.27918,0.85087,p
0.58133,0.80751,p
0.20949,0.86652,p
0.93127,0.09663,p
0.19865,0.65096,p
0.71567,0.67715,n
0.49761,0.53400,n
0.56737,0.28152,n
0.15069,0.49556,n
0.91519,0.16383,p
0.76693,0.10826,p
0.64373,0.25674,p
0.75673,0.35449,p
0.04617,0.53753,p
0.13390,0.78793,p
0.42997,0.45141,n
0.74999,0.69342,n
0.78313,0.46610,p
0.49867,0.39684,n
0.43017,0.63060,n
0.84202,0.38280,p
0.80359,0.62525,n
0.84810,0.60832,p
0.47953,0.90787,p
0.80666,0.62626,n
0.27475,0.43092,p
0.01426,0.97091,p
0.54816,0.67566,n
0.95076,0.51177,p
0.99176,0.56289,p
0.39495,0.28870,p
0.53173,0.65597,n
0.99274,0.33369,p
0.68412,0.47070,p
0.47825,0.45937,n
0.80691,0.93080,p
0.42539,0.48306,p
0.52862,0.54785,n
0.42130,0.57271,n
0.68873,0.00562,p
0.22313,0.45832,p
0.14454,0.09304,p
0.57453,0.36668,n
0.53341,0.80209,p
0.28864,0.29234,p
0.94190,0.53442,p
0.54481,0.04149,p
0.93763,0.71360,p
0.70012,0.27708,n
0.47910,0.62966,n
0.55630,0.27142,n
0.25172,0.57857,p
0.78040,0.42623,n
0.41487,0.45859,n
0.67482,0.38294,n
0.34811,0.15234,p
0.55226,0.41875,n
0.67761,0.22250,p
0.73683,0.53018,n
0.82715,0.69780,p
0.76276,0.67443,n
0.78107,0.05276,p
0.69451,0.35116,n
0.42234,0.82341,p
0.82428,0.31764,p
0.61426,0.08493,p
0.66237,0.75904,p
0.20382,0.82182,p
0.68469,0.63532,n
0.50668,0.37038,n
0.47813,0.67764,n
0.70376,0.45605,n
0.62996,0.25873,n
0.70267,0.47840,n
0.39880,0.48311,n
0.79326,0.81644,n
0.30873,0.84785,p
0.53489,0.21944,p
0.12454,0.65888,p
0.33446,0.30669,p
0.72456,0.65894,n
0.50346,0.61312,n
0.44967,0.52900,n
0.48833,0.43192,n
0.84250,0.83038,p
0.18036,0.96037,p
0.94212,0.74871,p
0.56680,0.49468,n
0.50845,0.68660,n
0.58636,0.64052,n
0.74628,0.34775,n
0.74834,0.63188,n
0.31536,0.17999,n
0.37707,0.36323,p
0.78602,0.39960,n
0.81183,0.62894,n
0.66578,0.59506,n
0.60693,0.85502,p
0.29516,0.46502,n
0.81738,0.15940,p
0.15938,0.65553,p
0.45297,0.63837,n
0.32213,0.97180,p
0.92870,0.95363,p
0.51505,0.58368,n
0.57623,0.43710,n
0.68626,0.66739,n
0.45818,0.96792,p
0.55229,0.75429,p
0.01048,0.76776,p
0.52507,0.67906,n
0.59731,0.51934,n
0.03746,0.87877,p
0.07130,0.72426,p
0.96679,0.01415,p
0.92459,0.28729,n
0.64123,0.68702,n
0.39728,0.44149,n
0.51166,0.66034,p
0.71797,0.69657,n
0.54709,0.58368,p
0.72543,0.69369,n
0.68357,0.66690,n
0.74510,0.48424,n
0.75259,0.45466,n
0.04375,0.76473,p
0.92890,0.29119,n
0.65484,0.86945,p
0.77916,0.51597,n
0.66660,0.59495,n
0.27745,0.78954,p
0.61470,0.41430,n
0.72153,0.42206,n
0.69662,0.35446,n
0.12402,0.68124,p
0.79130,0.91538,p
0.42435,0.52789,n
0.71298,0.64265,n
0.81153,0.72214,p
0.63212,0.50731,n
0.69076,0.88146,p
0.47659,0.91138,n
0.02700,0.10152,p
0.18805,0.48749,p
0.69192,0.71226,n
0.58507,0.77564,n
0.89179,0.62591,p
0.21979,0.53059,p
0.62555,0.33802,n
0.57404,0.69740,n
0.56983,0.29420,n
0.98500,0.85703,p
0.72287,0.68869,n
0.61741,0.73735,n
0.44940,0.60518,n
0.30932,0.10521,p
0.74649,0.30882,n
0.19319,0.16311,p
0.51589,0.41080,n
0.08838,0.45794,n
0.02397,0.94018,p
0.63513,0.51383,n
0.76855,0.64954,n
0.19386,0.51376,n
0.76164,0.49447,n
0.45626,0.59034,n
0.72737,0.54536,n
0.00051,0.07896,p
0.81268,0.46088,n
0.21944,0.06456,p
0.82179,0.38014,p
0.12840,0.58874,p
0.77050,0.75356,p
0.86508,0.35532,p
0.97561,0.55028,p
0.79590,0.75604,p
0.63322,0.93931,p
0.49445,0.35231,n
0.41183,0.13470,p
0.75376,0.19663,p
0.62290,0.67189,n
0.23060,0.22662,p
0.44072,0.35072,n
0.36387,0.45779,n
0.37717,0.57726,p
0.58669,0.22705,p
0.69958,0.01467,p
0.86845,0.75102,p
0.54276,0.80264,p
0.85519,0.54220,p
0.60432,0.73313,n
0.74646,0.11842,n
0.59274,0.46236,n
0.46487,0.37326,n
0.57216,0.03596,p
0.56860,0.67809,n
0.43432,0.35073,n
0.05386,0.36333,p
0.75626,0.91303,p
0.42852,0.59311,n
0.73171,0.27230,p
0.84366,0.87200,p
0.50889,0.55885,n
0.45278,0.74616,p
0.23910,0.55376,n
0.60878,0.30734,n
0.64173,0.61414,n
0.04542,0.54402,p
0.48186,0.77724,p
0.81944,0.42492,n
0.88882,0.86468,n
0.57566,0.48149,n
0.82481,0.22328,p
0.39574,0.13871,p
0.77057,0.37668,n
0.75101,0.56361,n
0.77937,0.92749,p
0.16987,0.51471,n
0.18797,0.58209,p
0.73689,0.48993,n
0.70130,0.29242,n
0.33251,0.02103,p
0.32045,0.13155,p
0.78654,0.46687,n
0.93765,0.93419,p
0.46962,0.35288,n
0.23397,0.93974,p
0.55085,0.49635,n
0.71627,0.31132,n
0.75211,0.30314,n
0.47685,0.75634,n
0.59207,0.90462,p
0.44303,0.52127,n
0.79940,0.31149,p
0.62845,0.36252,p
0.73741,0.45745,p
0.60461,0.29696,n
0.33326,0.08693,p
0.99302,0.53187,p
0.65867,0.82631,p
0.48208,0.35588,n
0.18570,0.67802,p
0.25686,0.31034,p
0.77017,0.50021,n
0.75172,0.02780,n
0.60848,0.63166,n
0.12613,0.59483,p
0.43704,0.39113,n
0.85729,0.73745,p
0.92142,0.30259,p
0.08220,0.25101,p
0.53031,0.60292,p
0.70842,0.56417,n
0.39046,0.57822,n
0.76164,0.34599,n
0.01285,0.79485,p
0.17383,0.20281,p
0.28500,0.68600,p
0.08081,0.71638,p
0.75861,0.33004,n
0.64072,0.78969,n
0.42279,0.87198,p
0.48274,0.54703,n
0.23182,0.12261,p
0.44684,0.58764,n
0.24059,0.15218,p
0.76211,0.66599,n
0.82063,0.47958,n
0.94819,0.79568,p
0.06406,0.94711,n
0.11057,0.91048,p
0.69057,0.50784,n
0.06079,0.91913,p
0.24518,0.53033,p
0.12626,0.93852,p
0.78620,0.38890,n
0.53527,0.92498,p
0.83245,0.14514,p
0.51450,0.38184,p
0.37356,0.29867,p
0.42730,0.37437,n
0.40221,0.57954,n
0.11649,0.00940,p
0.02275,0.00929,p
0.16806,0.51564,p
0.09696,0.83768,p
0.76127,0.80357,p
0.55409,0.63397,n
0.71625,0.41392,n
0.32138,0.15458,p
0.12594,0.44883,p
0.46986,0.47942,n
0.49406,0.71525,n
0.41608,0.10888,p
0.22488,0.85866,p
0.55874,0.33907,n
0.42507,0.54344,n
0.61645,0.63404,p
0.77805,0.59445,n
0.91476,0.65020,p
0.28013,0.93041,p
0.00126,0.32966,p
0.96132,0.53776,p
0.98757,0.71041,p
0.27811,0.82904,p
0.37062,0.51977,n
0.56843,0.61860,n
0.70753,0.36979,n
0.73029,0.45472,n
0.47140,0.70007,n
0.63773,0.96893,p
0.55608,0.58182,n
0.77533,0.20209,p
0.25146,0.79997,p
0.88699,0.19970,p
0.75718,0.50174,p
0.82248,0.79869,p
0.30472,0.68405,p
0.75307,0.56229,n
0.68159,0.50442,n
0.60848,0.33952,n
0.75935,0.41895,n
0.78203,0.39087,n
0.96026,0.77072,n
0.72771,0.57241,n
0.48689,0.83775,p
0.61918,0.35318,p
0.57969,0.51711,n
0.56008,0.16366,n
0.80311,0.74918,p
0.63667,0.97173,p
0.56916,0.57441,n
0.61178,0.44189,n
0.55267,0.47308,n
0.17019,0.61786,p
0.62620,0.57568,n
0.75012,0.81672,p
0.30209,0.64126,p
0.35732,0.28346,p
0.52035,0.72290,n
0.69262,0.43084,n
0.62430,0.71524,n
0.40767,0.51891,n
0.68683,0.04698,p
0.74269,0.36018,n
0.97816,0.66829,p
0.11199,0.99984,p
0.65674,0.48842,n
0.62292,0.36204,n
0.80977,0.37838,n
0.22872,0.52191,p
0.78441,0.23448,p
0.98226,0.79717,p
0.59654,0.09514,p
0.58114,0.56224,n
0.64346,0.39238,n
0.75605,0.50895,n
0.18576,0.34107,p
0.32433,0.30046,p
0.51880,0.34694,p
0.67686,0.70570,n
0.17852,0.28029,p
0.21410,0.11832,n
0.68600,0.44391,n
0.56184,0.49197,n
0.16632,0.18802,p
0.58770,0.43647,n
0.59684,0.40245,n
0.39310,0.54157,n
0.12158,0.36930,p
0.59234,0.32423,n
0.70530,0.56256,n
0.81663,0.86995,p
0.70983,0.56820,n
0.40176,0.23670,p
0.71230,0.51056,n
0.98982,0.73614,p
0.75145,0.92017,p
0.75751,0.66307,n
0.48393,0.08457,n
0.45100,0.34851,n
0.45955,0.35987,n
0.49333,0.40950,n
0.52679,0.30130,n
0.61074,0.51565,n
0.80186,0.54823,n
0.60293,0.86019,p
0.79028,0.58910,p
0.20944,0.34012,n
0.70338,0.28064,n
0.41607,0.19675,p
0.72959,0.90846,p
0.53929,0.36394,n
0.59561,0.36253,n
0.95175,0.22344,p
0.53472,0.59253,n
0.79091,0.39189,n
0.62346,0.60115,n
0.44197,0.59159,n
0.52968,0.95578,n
0.91245,0.65895,p
0.79946,0.55801,n
0.39848,0.03378,p
0.74625,0.32032,n
0.49595,0.67924,n
0.55311,0.54427,n
0.46412,0.07786,p
0.51279,0.15871,p
0.74348,0.40778,n
0.43493,0.60260,n
0.26830,0.32980,p
0.55895,0.25354,n
0.79894,0.51939,n
0.34844,0.72457,p
0.49521,0.30138,n
0.62726,0.55739,p
0.78574,0.57933,n
0.83661,0.12382,p
0.63285,0.62631,n
0.64821,0.48102,n
0.66521,0.28497,p
0.68479,0.34961,n
0.02683,0.74908,p
0.16876,0.32908,p
0.54595,0.32060,n
0.47928,0.61432,n
0.33153,0.32891,p
0.70940,0.67330,n
0.43715,0.57052,p
0.64596,0.98541,p
0.44066,0.68203,n
0.73744,0.65595,n
0.89038,0.11158,p
0.72826,0.53519,n
0.39121,0.74527,p
0.73864,0.30511,n
0.76933,0.71545,p
0.66774,0.55437,n
0.07361,0.20969,p
0.72272,0.57755,n
0.76175,0.66241,n
0.33939,0.93784,p
0.51339,0.39507,n
0.29668,0.30553,p
0.83294,0.84271,p
0.16764,0.26002,p
0.60589,0.45488,n
0.51180,0.37011,n
0.76158,0.32462,n
0.77574,0.50331,p
0.76530,0.19480,p
0.45167,0.37225,n
0.32727,0.05739,p
0.83435,0.96859,p
0.22059,0.37781,p
0.07346,0.02561,p
0.09650,0.47779,p
0.52451,0.62855,n
0.35372,0.64676,p
0.55463,0.49565,n
0.19602,0.54231,p
0.43762,0.93939,p
0.48961,0.16537,p
0.56705,0.58780,n
0.60368,0.41313,n
0.21334,0.21416,p
0.65308,0.71225,n
0.79460,0.37906,n
0.89150,0.17516,p
0.94859,0.77539,p
0.66509,0.49610,n
0.71958,0.52098,n
0.44700,0.63533,n
0.34839,0.08526,p
0.53047,0.70181,n
0.59346,0.13230,p
0.00393,0.78910,p
0.94495,0.49628,p
0.68937,0.16235,p
0.70884,0.94089,p
0.51018,0.72946,n
0.36880,0.46881,p
0.82776,0.48858,n
0.53980,0.21943,p
0.17770,0.26200,p
0.15836,0.12410,p
0.87292,0.57497,p
0.08037,0.40556,n
0.60656,0.24228,p
0.01437,0.18057,p
0.64589,0.71519,p
0.15720,0.45152,p
0.19671,0.83685,p
0.66412,0.26001,n
0.72398,0.41980,n
0.42925,0.43624,n
0.71584,0.46070,n
0.18381,0.18885,n
0.89952,0.29334,p
0.76409,0.09912,p
0.55881,0.56136,n
0.69979,0.68711,n
0.52015,0.31302,n
0.99352,0.65974,p
0.05217,0.21558,n
0.81693,0.42020,p
0.28877,0.72835,p
0.23573,0.98825,p
0.54105,0.60597,n
0.32786,0.65053,p
0.72402,0.33770,p
0.25439,0.69577,p
0.91590,0.31429,p
0.48504,0.94347,p
0.79007,0.16720,p
0.41684,0.97395,p
0.18288,0.22149,p
0.73378,0.63595,n
0.80570,0.93360,p
0.62897,0.74178,n
0.47304,0.64463,p
0.19500,0.31868,p
0.65749,0.66168,n
0.68765,0.43814,n
0.77922,0.69543,p
0.44376,0.35014,n
0.88440,0.93330,p
0.58271,0.79563,p
0.79843,0.64924,n
0.57989,0.61251,n
0.38832,0.46357,n
0.82876,0.44394,n
0.64573,0.44363,n
0.77661,0.73833,p
0.05711,0.30975,n
0.24426,0.71737,p
0.63328,0.58367,n
0.78811,0.16738,p
0.91039,0.86003,p
0.49548,0.41510,n
0.65158,0.57062,n
0.10056,0.45499,n
0.73829,0.46612,n
0.71673,0.33844,n
0.78069,0.40884,n
0.68214,0.60383,n
0.61408,0.41951,n
0.07289,0.86978,n
0.59611,0.29704,n
0.63301,0.30038,n
0.67847,0.49625,n
0.32654,0.22183,p
0.79439,0.19479,p
0.48440,0.32493,n
0.54091,0.73177,n
0.42353,0.73764,n
0.51483,0.72788,n
0.97668,0.69708,p
0.58060,0.62123,n
0.83189,0.17986,p
0.57582,0.54856,n
0.76432,0.92535,p
0.61988,0.85661,p
0.76028,0.44601,n
0.97097,0.69389,p
0.61519,0.01052,p
0.86379,0.39598,p
0.90662,0.88621,p
0.51097,0.66558,n
0.95826,0.86735,p
0.85818,0.52435,p
0.02278,0.70123,p
0.49559,0.68116,n
0.65985,0.32654,n
0.57858,0.74753,n
0.39121,0.48193,n
0.21857,0.29809,p
0.04009,0.74519,p
0.67937,0.14918,p
0.37950,0.99382,p
0.74852,0.70063,n
0.56715,0.52077,n
0.71545,0.42237,n
0.66779,0.45672,n
0.39376,0.48187,p
0.56594,0.57863,n
0.82981,0.10198,p
0.28910,0.32639,p
0.18836,0.75382,p
0.13534,0.82914,p
0.51206,0.31510,p
0.43220,0.49874,n
0.61149,0.59402,n
0.09224,0.05191,p
0.52818,0.61513,n
0.49430,0.32405,n
0.72489,0.51904,n
0.30656,0.98544,p
0.68744,0.29334,n
0.75131,0.39051,n
0.32369,0.88403,p
0.59662,0.38348,n
0.36067,0.53216,n
0.85609,0.79207,p
0.41108,0.84852,p
0.63778,0.64092,n
0.79314,0.65634,n
0.84800,0.15706,p
0.46993,0.54299,n
0.78798,0.43855,n
0.37166,0.51323,n
0.61953,0.48667,n
0.00413,0.76616,p
0.17381,0.28104,p
0.01248,0.96229,p
0.69227,0.39300,n
0.78252,0.32052,p
0.78637,0.47664,n
0.53277,0.50679,p
0.43803,0.61522,n
0.72469,0.73866,p
0.85507,0.71173,p
0.22295,0.76451,p
0.86059,0.73192,p
0.12125,0.59981,p
0.96029,0.64371,p
0.60831,0.26707,n
0.42994,0.93450,p
0.39514,0.60029,p
0.15136,0.86520,p
0.48123,0.45236,n
0.78936,0.41582,n
0.87434,0.26344,p
0.80016,0.49875,n
0.41417,0.87653,p
0.33465,0.91945,p
0.79152,0.64021,n
0.62004,0.46477,n
0.80040,0.59643,n
0.57394,0.58550,n
0.48717,0.67775,p
0.63111,0.35321,n
0.27860,0.77865,p
0.65190,0.53711,n
0.47354,0.53226,n
0.34990,0.29263,p
0.58535,0.33171,n
0.38156,0.46759,n
0.65722,0.19176,p
0.36121,0.70832,p
0.97483,0.49934,p
0.66784,0.73583,n
0.92189,0.86046,p
0.77908,0.52439,n
0.76074,0.72987,p
0.62590,0.34822,n
0.27678,0.09099,p
0.68406,0.28077,p
0.13304,0.71395,p
0.88907,0.97371,p
0.30682,0.12383,p
0.67416,0.65600,n
0.43925,0.55788,n
0.58449,0.49811,n
0.27680,0.19444,p
0.46857,0.50759,n
0.53534,0.76406,p
0.48063,0.72059,p
0.66354,0.28539,n
0.44203,0.45933,n
0.49073,0.16554,p
0.59638,0.59382,n
0.52508,0.31090,n
0.62984,0.52409,n
0.41997,0.58460,n
0.02328,0.43599,p
0.54603,0.46584,p
0.25435,0.17023,p
0.64243,0.34628,n
0.36079,0.92613,p
0.04183,0.44104,p
0.12177,0.77493,p
0.86586,0.36460,p
0.58921,0.63592,n
0.53674,0.73039,n
0.19790,0.73691,p
0.78072,0.72613,p
0.42514,0.99357,p
0.76712,0.48359,n
0.85865,0.76985,n
0.88647,0.92902,p
0.52924,0.66664,n
0.65766,0.85181,p
0.53537,0.53883,n
0.11084,0.05332,p
0.53137,0.34771,n
0.92410,0.84758,p
0.66386,0.52350,n
0.43162,0.65436,n
0.77171,0.24479,p
0.69265,0.98084,n
0.36273,0.07919,p
0.62543,0.53966,p
0.39645,0.48674,n
0.75312,0.88809,n
0.00091,0.74758,p
0.26740,0.75295,p
0.51391,0.31304,n
0.58224,0.92326,p
0.05114,0.99500,p
0.21471,0.35187,p
0.09491,0.40116,p
0.51588,0.43236,n
0.62781,0.32820,n
0.60254,0.52991,n
0.98438,0.10058,p
0.73827,0.33303,n
0.84711,0.01477,p
0.55999,0.35493,n
0.45025,0.69465,n
0.28874,0.41548,p
0.85735,0.85027,p
0.06391,0.65664,n
0.40609,0.36628,n
0.05510,0.36666,p
0.40178,0.60252,n
0.53771,0.41992,n
0.58069,0.28676,n
0.65631,0.34938,n
0.46184,0.59476,n
0.65095,0.17833,p
0.04833,0.89429,p
0.61964,0.60979,n
0.72105,0.29053,n
0.32813,0.56125,p
0.34469,0.35923,p
0.75950,0.61210,n
0.45859,0.37130,n
0.65226,0.29635,n
0.46533,0.58579,n
0.55300,0.40056,n
0.01291,0.10500,p
0.11610,0.93692,p
