@relation CIRCLES
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.22476,0.68886,p
0.23120,0.58629,n
0.17265,0.89275,p
0.76423,0.70880,n
0.80582,0.54668,n
0.42436,0.11387,p
0.10304,0.20414,p
0.67157,0.31023,n
0.92540,0.69831,p
0.23561,0.88409,p
0.47575,0.86244,p
0.65530,0.74244,n
0.28833,0.21097,p
0.95196,0.39433,n
0.93385,0.46213,n
0.79958,0.50824,n
0.48923,0.41040,p
0.49899,0.04681,n
0.88860,0.37389,n
0.99593,0.06829,p
0.67055,0.65127,n
0.92902,0.27590,n
0.72512,0.12501,p
0.79669,0.08215,p
0.30117,0.98983,p
0.47235,0.37281,p
0.38472,0.96786,p
0.35928,0.37684,n
0.60985,0.56350,n
0.63904,0.41549,n
0.50838,0.46846,n
0.68590,0.99044,n
0.56956,0.35744,n
0.66109,0.49985,n
0.01674,0.98324,p
0.98080,0.67333,n
0.81249,0.59429,n
0.74373,0.64459,n
0.61551,0.26509,n
0.65692,0.55076,n
0.90175,0.48505,n
0.40185,0.46370,p
0.69041,0.39438,n
0.57111,0.98291,p
0.20015,0.82609,n
0.50822,0.47180,n
0.04143,0.45791,p
0.00436,0.02655,p
0.92447,0.65972,n
0.48916,0.97868,p
0.83754,0.26618,p
0.37946,0.68948,p
0.72111,0.33914,n
0.89300,0.01830,p
0.14171,0.82247,p
0.64824,0.33734,n
0.05798,0.29447,p
0.99298,0.28803,n
0.57805,0.69003,p
0.95556,0.64975,n
0.09111,0.93130,p
0.77550,0.11248,p
0.59640,0.51181,n
0.95991,0.56051,n
0.95940,0.30494,n
0.98026,0.15638,p
0.34062,0.73501,p
0.91321,0.29738,n
0.48348,0.79990,p
0.25947,0.41836,p
0.71383,0.39208,n
0.86004,0.71217,n
0.79096,0.74854,n
0.72268,0.24490,n
0.79036,0.58819,n
0.20198,0.71032,p
0.00264,0.65079,p
0.83184,0.24115,n
0.03030,0.74437,p
0.94258,0.14047,p
0.04229,0.66412,p
0.98944,0.51517,n
0.63683,0.69108,n
0.81170,0.57947,n
0.38009,0.32638,p
0.12533,0.24156,p
0.15259,0.45667,p
0.28469,0.79841,p
0.56109,0.63036,n
0.57174,0.63501,p
0.95726,0.08945,p
0.67163,0.70593,n
0.27439,0.80349,p
0.51915,0.66127,p
0.78158,0.27765,n
0.82229,0.58941,n
0.75586,0.45633,n
0.34259,0.91919,p
0.74353,0.19278,p
0.17243,0.61343,p
0.13097,0.90755,p
0.45835,0.68876,p
0.84711,0.55021,n
0.82865,0.26906,n
0.83867,0.76247,n
0.26252,0.70189,p
0.58068,0.52135,n
0.76784,0.56930,n
0.11370,0.17250,p
0.90171,0.46947,n
0.54808,0.50005,n
0.72113,0.78504,n
0.79793,0.75004,n
0.81834,0.53384,n
0.56474,0.39874,p
0.81864,0.06801,n
0.32650,0.82891,p
0.95605,0.67154,n
0.20246,0.73458,p
0.65766,0.08524,p
0.67396,0.84605,p
0.20107,0.84081,p
0.98176,0.58401,n
0.04965,0.71915,n
0.75759,0.90806,p
0.99987,0.99812,p
0.73182,0.36014,p
0.45767,0.64634,p
0.29186,0.97788,p
0.67047,0.85723,p
0.26992,0.31110,n
0.57738,0.71218,p
0.76253,0.99400,p
0.03172,0.46390,p
0.54293,0.08880,n
0.00398,0.80276,p
0.52824,0.50773,n
0.69370,0.36801,n
0.07358,0.32731,p
0.81683,0.25426,n
0.97032,0.26492,n
0.60507,0.42803,p
0.92518,0.27370,n
0.83463,0.13177,p
0.75148,0.66816,n
0.59407,0.60405,n
0.72625,0.78743,n
0.76882,0.58438,n
0.80079,0.64034,n
0.77723,0.52560,n
0.00502,0.34121,p
0.70098,0.46484,n
0.71737,0.86312,n
0.29242,0.82810,p
0.86040,0.60091,n
0.93900,0.31574,n
0.99832,0.12123,p
0.70881,0.69014,n
0.12650,0.78329,p
0.80123,0.29504,n
0.36720,0.95200,p
0.94026,0.59632,n
0.71451,0.01267,p
0.33493,0.53671,p
0.80620,0.71874,n
0.14150,0.56111,p
0.79228,0.28453,n
0.23647,0.79630,n
0.69679,0.82021,p
0.52782,0.42142,n
0.82309,0.62100,n
0.21957,0.01585,p
0.80820,0.49146,n
0.81858,0.58824,n
0.05956,0.29764,p
0.55850,0.05642,p
0.78768,0.78245,n
0.22349,0.06055,p
0.04344,0.03112,n
0.59297,0.44361,p
0.31824,0.65690,n
0.92899,0.49243,p
0.68848,0.45640,n
0.65403,0.46303,p
0.62035,0.73123,n
0.62164,0.65475,n
0.27520,0.78849,p
0.78323,0.59136,n
0.35289,0.74312,p
0.53994,0.57968,n
0.50758,0.52793,n
0.51449,0.50496,n
0.03907,0.01612,n
0.92307,0.76507,n
0.01313,0.64905,p
0.24294,0.82375,p
0.83382,0.23849,n
0.82360,0.73510,n
0.61875,0.32595,n
0.60433,0.61509,n
0.76692,0.63193,n
0.66912,0.00078,p
0.96710,0.30588,n
0.52714,0.54318,n
0.35206,0.69260,p
0.98711,0.70957,n
0.85011,0.59993,n
0.77943,0.37503,n
0.93003,0.41563,n
0.96798,0.88647,p
0.55746,0.48577,n
0.81607,0.13257,p
0.88533,0.75698,n
0.53980,0.85468,p
0.72003,0.30328,n
0.63672,0.50844,n
0.75013,0.65899,n
0.22557,0.24270,p
0.99146,0.57411,n
0.34257,0.32285,p
0.12263,0.25397,p
0.23121,0.87636,p
0.83932,0.03393,p
0.64603,0.55014,n
0.53146,0.93625,p
0.21012,0.14867,p
0.74073,0.90997,p
0.78057,0.20875,n
0.80431,0.29028,n
0.54604,0.66647,p
0.41912,0.97694,n
0.68666,0.21490,p
0.86503,0.80728,p
0.66510,0.57031,n
0.74920,0.50744,n
0.20658,0.40727,p
0.86489,0.60413,n
0.67657,0.06352,n
0.80014,0.74350,n
0.64088,0.65629,n
0.29198,0.95815,p
0.62396,0.32021,n
0.71417,0.71934,n
0.19667,0.62581,p
0.76936,0.58029,n
0.92403,0.68570,n
0.26282,0.39374,p
0.27616,0.50356,p
0.83967,0.52305,n
0.04585,0.55381,p
0.91545,0.70550,n
0.74861,0.55675,n
0.69897,0.28234,n
0.88057,0.56345,n
0.78251,0.76097,n
0.77927,0.41087,p
0.64651,0.09325,p
0.31999,0.72896,p
0.54658,0.88641,p
0.36714,0.31210,p
0.58844,0.55199,p
0.53515,0.60716,n
0.71778,0.41800,n
0.59425,0.58316,n
0.04665,0.57545,p
0.87153,0.37419,n
0.06693,0.05544,p
0.74339,0.49337,n
0.96583,0.42656,n
0.12206,0.91632,n
0.62859,0.48704,p
0.59321,0.68764,n
0.71007,0.64367,n
0.70467,0.44587,n
0.00231,0.55998,p
0.14757,0.10690,p
0.89490,0.56916,n
0.55763,0.64980,n
0.62640,0.90991,p
0.55509,0.13895,p
0.80740,0.24966,n
0.71088,0.52942,n
0.60887,0.35853,p
0.93256,0.19838,p
0.07373,0.62561,p
0.88267,0.30892,n
0.76169,0.54544,n
0.22058,0.52977,p
0.67235,0.83845,p
0.65646,0.70733,n
0.09415,0.00213,n
0.81039,0.38349,n
0.65723,0.15362,p
0.49934,0.70522,p
0.61108,0.47203,n
0.66465,0.56202,n
0.87148,0.39343,n
0.22066,0.27188,n
0.77026,0.58331,n
0.81487,0.65219,n
0.67736,0.33581,n
0.46870,0.33110,p
0.76940,0.14646,p
0.80968,0.43143,n
0.88176,0.59809,n
0.30951,0.07853,p
0.62624,0.51432,n
0.15958,0.30022,p
0.22096,0.40808,p
0.24391,0.01621,p
0.84567,0.76677,n
0.78169,0.83098,p
0.57314,0.40203,n
0.16697,0.57673,p
0.60588,0.07187,p
0.24257,0.71095,p
0.81859,0.25601,n
0.49601,0.03547,p
0.93707,0.61162,n
0.54360,0.89716,p
0.87424,0.71407,n
0.72603,0.49723,n
0.18789,0.70284,p
0.56245,0.21337,p
0.76212,0.30467,n
0.61683,0.57963,n
0.40598,0.71430,p
0.94538,0.00119,n
0.38577,0.07392,p
0.11625,0.13327,p
0.67052,0.89918,p
0.71940,0.41091,n
0.29586,0.79751,p
0.90979,0.83380,p
0.89724,0.23567,n
0.59477,0.65943,n
0.78986,0.63425,n
0.98614,0.62262,n
0.31295,0.37558,p
0.59832,0.10531,p
0.61933,0.02157,p
0.86730,0.93630,p
0.01433,0.82205,p
0.59960,0.31549,n
0.01896,0.37722,p
0.99903,0.66056,n
0.29675,0.25544,p
0.45168,0.94701,p
0.79206,0.39255,p
0.80879,0.25249,n
0.52178,0.21874,p
0.23618,0.41832,n
0.17860,0.83922,p
0.12886,0.41779,p
0.06821,0.32356,p
0.83998,0.70877,n
0.97563,0.46074,n
0.04774,0.55567,p
0.67590,0.72804,n
0.36637,0.39596,p
0.63609,0.38602,n
0.12217,0.43757,n
0.97610,0.67719,n
0.53113,0.55121,p
0.62150,0.31406,n
0.02150,0.39959,p
0.99618,0.63645,n
0.65925,0.74038,n
0.93276,0.57039,n
0.62110,0.63730,n
0.99466,0.26532,p
0.23408,0.21464,p
0.62055,0.21075,p
0.55281,0.37426,n
0.27587,0.68430,p
0.34957,0.08879,p
0.49149,0.95761,p
0.76830,0.74380,n
0.18881,0.20675,p
0.71070,0.56087,n
0.30950,0.29193,p
0.94116,0.87267,p
0.00927,0.65959,p
0.52058,0.38966,p
0.96506,0.31439,n
0.35105,0.87063,p
0.78180,0.37573,n
0.97363,0.68738,n
0.78098,0.33916,n
0.58895,0.11176,n
0.14847,0.84738,p
0.92723,0.80732,p
0.98833,0.49942,p
0.67801,0.76417,n
0.79554,0.20132,p
0.99582,0.46388,n
0.33737,0.32238,p
0.17152,0.83684,p
0.65484,0.65547,n
0.52647,0.09087,p
0.49958,0.68771,p
0.44234,0.51214,p
0.98958,0.32590,n
0.37984,0.86661,p
0.74249,0.58029,n
0.96299,0.44627,n
0.54394,0.80950,p
0.76522,0.71866,n
0.95298,0.58433,n
0.04527,0.44836,p
0.75789,0.24573,n
0.58088,0.35517,n
0.21188,0.18288,p
0.63454,0.01810,p
0.91185,0.46776,n
0.26761,0.43500,p
0.26299,0.26612,p
0.97668,0.31078,p
0.94686,0.62535,n
0.85459,0.59199,n
0.30319,0.67438,p
0.74945,0.71716,n
0.63269,0.57111,p
0.28501,0.08887,p
0.30774,0.94014,p
0.61168,0.37879,n
0.63742,0.86661,p
0.67493,0.74492,n
0.99686,0.35527,n
0.42972,0.34320,p
0.56277,0.92312,p
0.36514,0.43995,p
0.52716,0.48276,n
0.55082,0.57641,p
0.93270,0.32526,n
0.63358,0.41162,n
0.86283,0.60722,n
0.70871,0.69169,n
0.56783,0.62141,n
0.79461,0.47546,n
0.65729,0.38715,n
0.89800,0.49982,n
0.58684,0.32835,n
0.72549,0.72160,n
0.73586,0.53985,n
0.35183,0.00185,p
0.28593,0.82217,p
0.99463,0.49698,n
0.80247,0.12467,p
0.03812,0.63484,p
0.75894,0.84864,p
0.95630,0.74306,p
0.81453,0.80348,p
0.63976,0.82130,p
0.76321,0.67310,n
0.30071,0.39118,n
0.26083,0.21342,p
0.32393,0.49974,p
0.75345,0.74983,n
0.01319,0.45954,p
0.86881,0.66772,n
0.14963,0.55146,p
0.56475,0.66966,n
0.52031,0.89647,p
0.43911,0.29550,p
0.10263,0.38497,p
0.83368,0.52736,n
0.99084,0.84610,n
0.72899,0.55161,n
0.71456,0.59025,p
0.57062,0.54090,n
0.80751,0.62338,n
0.83871,0.52694,n
0.29244,0.69411,p
0.31541,0.77837,p
0.71793,0.00987,p
0.50467,0.32176,p
0.72937,0.86210,p
0.74037,0.37417,n
0.43019,0.63372,p
0.92941,0.99003,p
0.84883,0.41370,n
0.81860,0.22801,n
0.88549,0.29435,n
0.10242,0.25338,p
0.96710,0.60983,n
0.79717,0.10850,p
0.38997,0.57146,p
0.79136,0.66566,n
0.97119,0.65124,n
0.12493,0.79065,p
0.93349,0.71723,n
0.19946,0.19707,p
0.09369,0.40797,p
0.91571,0.54173,n
0.78063,0.06190,p
0.87216,0.45919,n
0.78152,0.34681,p
0.73433,0.47931,n
0.52886,0.41438,n
0.73617,0.98261,p
0.27554,0.76086,p
0.19455,0.09474,p
0.59361,0.79754,n
0.67123,0.73782,n
0.78156,0.26829,p
0.79583,0.33772,n
0.51625,0.44920,n
0.55322,0.48018,n
0.70756,0.52314,n
0.89963,0.79424,p
0.75828,0.97970,p
0.58924,0.58528,n
0.93869,0.07282,p
0.14730,0.42259,p
0.69036,0.48267,p
0.35692,0.49162,p
0.12995,0.94208,p
0.91239,0.63236,n
0.12492,0.60242,p
0.35309,0.60921,p
0.09879,0.48614,p
0.86919,0.78266,n
0.65990,0.37947,n
0.81328,0.60956,n
0.90558,0.72765,n
0.92232,0.88142,p
0.68027,0.99856,p
0.79948,0.75753,n
0.56607,0.43244,n
0.98689,0.62181,n
0.48167,0.32086,p
0.45159,0.98066,p
0.64294,0.83571,p
0.44399,0.88706,p
0.31740,0.67161,p
0.52333,0.01093,p
0.03180,0.05651,p
0.88717,0.57783,n
0.81359,0.32485,n
0.87780,0.34056,n
0.49487,0.18610,p
0.85906,0.77620,p
0.26891,0.97282,n
0.50130,0.13807,p
0.08137,0.74753,p
0.79156,0.96186,p
0.24017,0.86048,p
0.82852,0.54529,n
0.36141,0.50641,p
0.04619,0.37160,p
0.25171,0.97474,p
0.10981,0.88996,p
0.80288,0.32384,n
0.18059,0.98883,p
0.61666,0.48341,n
0.91535,0.19039,p
0.78595,0.53847,n
0.16906,0.60148,p
0.88907,0.10910,p
0.53178,0.57578,n
0.67614,0.94139,p
0.01901,0.16933,p
0.15445,0.67054,p
0.60135,0.57920,n
0.60856,0.11074,p
0.40357,0.64273,p
0.29539,0.52447,p
0.26223,0.24302,p
0.56305,0.86773,p
0.72188,0.52417,n
0.93403,0.56822,n
0.40041,0.33524,n
0.72538,0.36402,n
0.03530,0.19696,p
0.03948,0.68379,p
0.30610,0.08698,p
0.61383,0.91337,p
0.79084,0.77649,n
0.11099,0.27443,p
0.62957,0.34125,n
0.32676,0.00459,p
0.80929,0.77743,n
0.92740,0.22737,p
0.98961,0.67884,n
0.74022,0.88568,p
0.55144,0.64476,n
0.66781,0.47822,n
0.60588,0.38299,n
0.71188,0.53315,n
0.20672,0.95514,p
0.79052,0.51289,n
0.41627,0.08015,p
0.92818,0.76079,n
0.32153,0.07491,p
0.03137,0.56341,n
0.53475,0.24791,p
0.71533,0.66142,p
0.81914,0.58487,p
0.51598,0.91945,p
0.92845,0.40359,p
0.61283,0.34534,n
0.96346,0.47285,n
0.59678,0.68963,n
0.76530,0.72618,n
0.96726,0.72074,n
0.19825,0.64487,p
0.72434,0.63664,n
0.51876,0.42798,n
0.51013,0.08165,p
0.73028,0.93477,p
0.70836,0.61722,n
0.95305,0.42017,n
0.53059,0.50037,n
0.42952,0.70838,p
0.59781,0.54700,n
0.61008,0.35849,n
0.29435,0.37884,p
0.54035,0.51936,n
0.88855,0.83295,p
0.60887,0.51254,n
0.65894,0.85030,p
0.53758,0.18414,p
0.57613,0.91307,p
0.03855,0.79171,p
0.39326,0.87105,p
0.88483,0.19791,p
0.87345,0.32794,n
0.65151,0.41565,n
0.53246,0.41563,n
0.62419,0.62475,n
0.13450,0.23537,p
0.52683,0.79305,p
0.69747,0.49133,n
0.21751,0.45112,p
0.08835,0.84897,p
0.70219,0.46112,n
0.13720,0.89388,p
0.87784,0.39723,n
0.96085,0.01833,p
0.83074,0.45741,n
0.67292,0.92884,p
0.65789,0.27440,n
0.51340,0.51352,n
0.87903,0.35357,n
0.43118,0.66123,p
0.81999,0.49570,n
0.92374,0.64118,n
0.11917,0.94792,p
0.96587,0.58814,n
0.89816,0.50164,n
0.77580,0.82538,p
0.53100,0.58512,n
0.80146,0.73941,n
0.93232,0.46579,n
0.00784,0.12932,p
0.25113,0.77304,p
0.39747,0.76265,p
0.49898,0.46525,p
0.79620,0.32877,n
0.59113,0.66419,n
0.63592,0.72950,n
0.39137,0.89444,p
0.94375,0.67682,n
0.67111,0.57768,p
0.96113,0.53003,n
0.54659,0.56301,n
0.97294,0.42071,n
0.37912,0.32692,p
0.54678,0.43399,p
0.88959,0.68556,n
0.68102,0.48725,n
0.70011,0.27540,n
0.53837,0.11984,p
0.89747,0.23187,n
0.22824,0.40571,p
0.97793,0.28103,n
0.96822,0.31960,n
0.22494,0.30331,p
0.85311,0.36044,p
0.78278,0.00827,p
0.67634,0.45284,n
0.82498,0.20433,n
0.04040,0.62319,p
0.70941,0.70075,n
0.35740,0.68483,p
0.98485,0.36085,n
0.76013,0.63972,n
0.47761,0.89839,p
0.18276,0.78323,n
0.67531,0.46997,n
0.81120,0.29597,n
0.58254,0.55644,p
0.60003,0.22933,p
0.71351,0.72511,n
0.64945,0.52379,p
0.87832,0.63617,n
0.84989,0.70549,p
0.86391,0.23530,n
0.79218,0.30495,n
0.07995,0.60181,p
0.82707,0.26641,n
0.03549,0.28046,p
0.95510,0.32773,n
0.63769,0.05190,p
0.74517,0.42074,n
0.52991,0.01488,p
0.29703,0.55992,p
0.93086,0.25743,n
0.81915,0.41336,n
0.95738,0.42821,n
0.00202,0.53702,p
0.38293,0.70442,p
0.89175,0.25153,n
0.83135,0.23064,n
0.26997,0.02112,p
0.90001,0.03650,n
0.71055,0.19502,p
0.82636,0.35944,n
0.48658,0.04157,p
0.61552,0.35126,n
0.70733,0.42922,n
0.33024,0.45972,p
0.88228,0.23586,n
0.82775,0.97687,p
0.37840,0.33741,p
0.45008,0.82509,p
0.51615,0.40441,n
0.87790,0.41958,n
0.99624,0.44371,n
0.65707,0.45529,n
0.27370,0.87876,p
0.59898,0.05593,p
0.62369,0.74782,p
0.50324,0.57318,p
0.89851,0.67496,n
0.21836,0.94656,p
0.87706,0.24106,n
0.47099,0.82029,p
0.17908,0.63526,p
0.89406,0.47070,p
0.80132,0.24013,n
0.39151,0.33554,p
0.01001,0.67816,p
0.88195,0.99468,p
0.80363,0.44068,n
0.97150,0.99578,p
0.56363,0.40453,n
0.06087,0.13621,p
0.70201,0.10227,n
0.32989,0.35370,p
0.80455,0.89103,p
0.52631,0.53421,n
0.30744,0.82245,p
0.82843,0.43457,n
0.46880,0.00925,p
0.60284,0.61940,n
0.98248,0.72012,n
0.76627,0.23765,n
0.31347,0.25111,p
0.88905,0.45505,n
0.72754,0.66358,n
0.04178,0.67627,p
0.63446,0.61381,n
0.93054,0.47321,n
0.89680,0.72862,n
0.96156,0.67461,n
0.46247,0.85947,p
0.33717,0.38687,n
0.67204,0.53939,n
0.64094,0.44173,n
0.47066,0.23778,p
0.56839,0.49397,n
0.35645,0.19421,p
0.90806,0.11229,p
0.02586,0.08619,p
0.96748,0.56043,n
0.93353,0.24681,n
0.86319,0.46576,n
0.69986,0.48336,n
0.00934,0.02347,p
0.87757,0.67505,n
0.70166,0.50573,n
0.73830,0.70008,n
0.19297,0.65026,n
0.31496,0.97235,p
0.68208,0.22460,n
0.36769,0.95257,p
0.98702,0.50819,n
0.92642,0.97886,n
0.92755,0.80138,p
0.06375,0.18460,n
0.47643,0.94438,n
0.87195,0.42979,n
0.82093,0.44997,p
0.12882,0.73037,p
0.16763,0.41450,n
0.59889,0.43709,n
0.78157,0.28617,n
0.84309,0.23531,n
0.73783,0.37880,n
0.14959,0.46064,p
0.84303,0.46011,p
0.74540,0.33060,n
0.30784,0.78482,p
0.20797,0.99646,p
0.84552,0.44314,n
0.70904,0.59990,n
0.87817,0.97097,p
0.57759,0.21395,p
0.69861,0.69692,n
0.60359,0.94882,p
0.21526,0.70565,p
0.72230,0.54605,n
0.85467,0.72478,n
0.72964,0.64372,n
0.30367,0.07620,p
0.37020,0.25698,p
0.19396,0.60511,n
0.88666,0.72337,n
0.51664,0.43299,n
0.53585,0.11910,p
0.06817,0.01212,p
0.72048,0.28925,n
0.92440,0.90078,p
0.58332,0.21001,p
0.39484,0.58792,p
0.49416,0.00711,p
0.68730,0.34482,n
0.82990,0.53486,n
0.73832,0.39194,n
0.88918,0.23296,n
0.88490,0.55808,n
0.29590,0.76785,p
0.04033,0.11785,p
0.78880,0.55714,n
0.62843,0.99895,p
0.96249,0.66992,n
0.65880,0.36998,n
0.75836,0.34897,n
0.73030,0.11474,p
0.68635,0.44173,n
0.19007,0.02309,p
0.53240,0.66223,p
0.09939,0.66978,p
0.88187,0.79603,p
0.64638,0.24878,n
0.62864,0.30935,n
0.71734,0.44083,n
0.54872,0.12465,p
0.31679,0.51511,p
0.62151,0.25713,p
0.75883,0.63875,p
0.04537,0.04529,p
0.44137,0.59798,p
0.28565,0.94538,p
0.21684,0.89160,p
0.93773,0.31087,n
0.22447,0.37651,p
0.53884,0.20973,p
0.86706,0.63225,p
0.84052,0.44456,n
0.79694,0.63316,n
0.89818,0.46635,n
0.40304,0.31753,p
0.90706,0.35350,n
0.79620,0.70844,n
0.09447,0.43561,p
0.04956,0.36703,p
0.13008,0.77676,p
0.59795,0.84299,p
0.90392,0.82213,p
0.71089,0.82920,p
0.84450,0.31908,n
0.00280,0.05056,p
0.52617,0.09407,p
0.64362,0.88178,p
0.75906,0.26159,n
0.36049,0.01291,p
0.76457,0.67529,n
0.19454,0.07078,p
0.04297,0.70990,p
0.99656,0.71617,n
0.19037,0.14434,p
0.77494,0.24566,n
0.11014,0.71674,p
0.15685,0.55900,p
0.51439,0.50763,n
0.05825,0.04800,p
0.07526,0.66740,p
0.55893,0.57564,n
0.94870,0.53963,n
0.58487,0.90199,p
0.62965,0.90667,p
0.97621,0.31152,n
0.89342,0.66162,p
0.87483,0.01805,p
0.50258,0.51546,n
0.93152,0.88791,p
0.93004,0.37966,n
0.26716,0.69473,n
0.08465,0.26617,p
0.89720,0.64980,p
0.77444,0.35454,n
0.37844,0.39669,p
0.18575,0.83107,p
0.85096,0.62455,n
0.51038,0.29524,p
0.09825,0.21659,p
0.76011,0.51737,n
0.65622,0.92288,p
0.88736,0.18807,p
0.47641,0.17478,p
0.69527,0.45523,n
0.82438,0.05115,p
0.69018,0.39497,p
0.08564,0.86856,p
0.87844,0.70299,n
0.65202,0.90293,p
0.34975,0.43629,p
0.97531,0.07564,p
0.62302,0.34896,n
0.04921,0.22522,n
0.58249,0.29434,p
0.61851,0.54336,n
0.75508,0.90509,n
0.87791,0.93584,p
0.48478,0.14258,p
0.00893,0.01384,p
0.38792,0.96498,p
0.72200,0.37064,n
0.75698,0.69308,n
0.87147,0.76815,n
0.61849,0.14187,p
0.55243,0.86685,p
0.82249,0.43150,n
0.62550,0.30796,n
0.65351,0.28191,n
0.80960,0.63791,n
0.23033,0.14601,p
0.92735,0.06177,p
0.95247,0.41899,n
0.18543,0.80228,p
0.65382,0.90269,p
0.37264,0.15134,p
0.58898,0.54516,n
0.61141,0.60348,n
0.53913,0.49335,n
0.87642,0.21317,n
0.66169,0.36114,n
0.14763,0.67381,p
0.62557,0.73539,p
0.56615,0.18707,p
0.36292,0.88492,p
0.85459,0.19579,p
0.66439,0.52890,n
0.75325,0.29006,n
0.21503,0.21867,n
0.85175,0.76880,n
0.45470,0.44887,p
0.62704,0.72598,n
0.97296,0.28883,n
0.68067,0.67342,n
0.02091,0.38565,p
0.22860,0.61538,p
0.37777,0.81585,p
0.59772,0.89756,p
0.11401,0.56073,p
0.42233,0.80421,p
0.83745,0.76548,n
0.72694,0.77195,n
0.58089,0.31831,n
0.60187,0.69116,n
0.08657,0.40908,p
0.19651,0.30744,p
0.32215,0.54247,p
0.56191,0.04808,n
0.28288,0.73909,p
0.31155,0.87564,p
0.84428,0.79472,n
0.83089,0.27270,n
0.94856,0.48328,n
0.38849,0.41727,p
0.04713,0.77857,n
0.39522,0.67285,p
0.62657,0.38377,n
0.07262,0.65579,p
0.47754,0.94058,p
0.90874,0.40287,n
0.83233,0.64060,n
0.21202,0.68598,p
0.28046,0.46953,p
0.88498,0.68885,n
0.30901,0.21062,p
0.76603,0.28771,n
0.35709,0.61129,p
0.25558,0.35753,p
0.95300,0.73695,n
0.45716,0.57011,n
0.74852,0.58136,n
0.02345,0.64746,p
0.96752,0.68390,n
0.76105,0.58567,n
0.45600,0.51905,p
0.59458,0.84975,p
0.85033,0.69712,n
0.88286,0.76302,n
0.47675,0.56499,p
0.57365,0.59388,n
0.17761,0.57719,p
0.17196,0.47291,p
0.97152,0.28211,n
0.82739,0.76731,p
0.89624,0.51481,n
0.93088,0.60655,n
0.80954,0.69456,n
0.57691,0.46056,n
0.83008,0.89172,p
0.57907,0.09742,p
0.75339,0.96963,n
0.37599,0.99953,p
0.76349,0.68002,n
0.18085,0.83474,p
0.28586,0.85591,p
0.63622,0.28634,n
0.70597,0.64250,n
0.81704,0.75179,n
0.78838,0.61627,n
0.68918,0.77399,n
0.33799,0.14706,p
0.63890,0.41867,n
0.59389,0.30022,n
0.82543,0.82281,p
0.91882,0.35580,n
0.89685,0.68650,n
0.75272,0.36664,n
0.53380,0.46684,n
0.89231,0.64479,n
0.96340,0.65909,n
0.19752,0.66759,p
0.31913,0.79477,p
0.35889,0.07492,p
0.48680,0.95598,p
0.14954,0.50171,p
0.14907,0.62150,p
0.11965,0.95491,p
0.80142,0.12068,p
0.92289,0.30907,n
0.93964,0.30629,p
0.60094,0.42465,n
0.04205,0.93999,p
0.69879,0.93228,p
0.95456,0.67036,n
0.89589,0.40021,p
0.29991,0.52962,p
0.07969,0.29305,n
0.72978,0.43458,n
0.04048,0.18102,p
0.09673,0.60429,p
0.19980,0.73397,p
0.57742,0.01505,p
0.45725,0.27399,n
0.43990,0.87283,p
0.03196,0.88121,n
0.59754,0.34609,n
0.76180,0.72604,n
0.23469,0.54116,p
0.59812,0.48530,n
0.78634,0.40090,n
0.82105,0.32243,n
0.00121,0.35056,p
0.80097,0.29239,n
0.47312,0.16883,p
0.67349,0.46068,n
0.32569,0.14724,p
0.08515,0.37841,p
0.57581,0.61236,n
0.27594,0.25606,p
0.00623,0.41449,p
0.01686,0.28233,p
0.62845,0.28718,p
0.75216,0.74257,n
0.14052,0.85707,p
0.10553,0.93221,p
0.93193,0.47932,n
0.63798,0.37945,n
0.84202,0.42786,n
0.70766,0.69344,n
0.57612,0.45830,n
0.56950,0.50242,p
0.23423,0.57828,p
0.61262,0.89331,p
0.54724,0.84659,p
0.52067,0.93957,p
0.98268,0.42722,n
0.95466,0.57532,n
0.07822,0.69441,p
0.31328,0.00227,p
0.12308,0.87330,p
0.00885,0.01854,p
0.68937,0.58566,p
0.32617,0.15794,n
0.80975,0.54831,n
0.57572,0.47422,n
0.55739,0.33732,n
0.84089,0.57162,n
0.87756,0.54816,n
0.90270,0.76279,n
0.90307,0.93434,n
0.62097,0.24060,p
0.97509,0.36258,n
0.89385,0.78405,n
0.99094,0.68221,n
0.96779,0.30744,n
0.43327,0.55163,n
0.75292,0.70242,n
0.07600,0.24403,p
0.75311,0.14629,p
0.04089,0.45695,p
0.59828,0.48044,n
0.94276,0.62960,n
0.65733,0.36238,n
0.59195,0.33290,n
0.20211,0.91228,p
0.84802,0.61729,n
0.86972,0.66619,n
0.69219,0.71959,n
0.82012,0.29174,n
0.50898,0.74724,p
0.82321,0.59048,n
0.39398,0.43787,n
0.72027,0.76158,n
0.41751,0.54914,p
0.72079,0.31762,p
0.68584,0.44162,p
0.83300,0.90755,p
0.75251,0.76534,n
0.34163,0.94683,p
0.34775,0.04025,p
0.88711,0.78155,n
0.12198,0.69359,p
0.93101,0.23896,n
0.87430,0.41225,n
0.68499,0.77707,n
0.26708,0.91794,p
0.64003,0.71107,n
0.55222,0.42151,n
0.76722,0.74966,p
0.83982,0.29143,n
0.65596,0.54955,n
0.72870,0.61706,n
0.89863,0.66114,n
0.55251,0.28556,p
0.59505,0.58279,n
0.65256,0.71761,n
0.69617,0.22558,n
0.50657,0.06137,p
0.67485,0.53522,n
0.72058,0.12680,p
0.89784,0.50760,n
0.57148,0.97792,p
0.31607,0.00154,p
0.78336,0.28099,n
