@relation CIRCLES
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.91314,0.35602,n
0.53039,0.29978,p
0.13561,0.75222,n
0.70542,0.73269,n
0.26872,0.12690,p
0.78861,0.41717,n
0.79665,0.67339,n
0.44430,0.41446,p
0.65311,0.31487,p
0.70552,0.22017,n
0.09860,0.57725,p
0.61221,0.88050,p
0.93207,0.27004,n
0.63140,0.19984,p
0.87436,0.46241,n
0.75426,0.67020,n
0.26263,0.92463,p
0.60789,0.30701,n
0.69703,0.39792,n
0.22579,0.37464,p
0.84605,0.58241,n
0.77800,0.34543,n
0.14068,0.75933,p
0.53612,0.58963,p
0.68324,0.48628,n
0.96555,0.42706,n
0.37236,0.29000,p
0.39024,0.49221,p
0.87246,0.56893,n
0.75916,0.26903,n
0.23851,0.77904,p
0.48438,0.95550,p
0.27360,0.67250,p
0.57026,0.60041,n
0.26784,0.06747,p
0.92631,0.34725,p
0.99950,0.25640,p
0.89766,0.55733,n
0.78123,0.40563,n
0.89895,0.33589,n
0.88033,0.23909,n
0.09967,0.57425,p
0.99108,0.64976,n
0.95359,0.57138,n
0.76730,0.47979,n
0.10577,0.78484,p
0.21929,0.46260,p
0.62471,0.52863,n
0.93425,0.21695,p
0.86908,0.47109,n
0.97767,0.43377,n
0.81357,0.27851,n
0.96826,0.47586,n
0.27003,0.09111,p
0.84265,0.66908,n
0.96378,0.45957,n
0.93078,0.35816,n
0.85150,0.79151,n
0.93915,0.77589,p
0.10185,0.38073,p
0.84050,0.47804,n
0.92695,0.12763,p
0.08089,0.78905,p
0.61557,0.80650,p
0.72535,0.59277,n
0.48793,0.67889,p
0.85878,0.56145,n
0.70572,0.15234,p
0.93442,0.56710,n
0.71221,0.54177,n
0.99644,0.35690,n
0.95936,0.01867,p
0.51915,0.39937,n
0.81450,0.61813,p
0.37322,0.09024,p
0.71927,0.69747,n
0.19635,0.76457,p
0.83907,0.57630,n
0.26947,0.78942,p
0.46100,0.90607,p
0.52479,0.56077,n
0.56391,0.77854,n
0.85642,0.08329,p
0.95097,0.36499,n
0.59967,0.53126,n
0.77562,0.15212,p
0.99245,0.61952,n
0.65051,0.56986,n
0.38550,0.93633,n
0.63468,0.29433,n
0.36289,0.25243,p
0.82183,0.53003,n
0.73257,0.54132,n
0.27852,0.10364,p
0.73671,0.78812,n
0.72789,0.39305,n
0.16747,0.93846,p
0.76985,0.95873,p
0.76407,0.26129,n
0.26347,0.39269,p
0.37283,0.25279,p
0.20868,0.01650,p
0.72576,0.33649,n
0.94218,0.37843,n
0.76474,0.54319,n
0.82913,0.91173,p
0.47360,0.49330,p
0.70646,0.55804,n
0.07239,0.16296,p
0.80209,0.76674,n
0.88685,0.75408,n
0.73435,0.68720,n
0.16267,0.52459,p
0.41167,0.85732,p
0.59148,0.02799,p
0.79111,0.42930,p
0.99375,0.33345,n
0.64826,0.28519,n
0.10346,0.91772,p
0.35205,0.87056,p
0.56117,0.39117,n
0.69362,0.96118,p
0.79619,0.30582,n
0.72095,0.52722,n
0.79498,0.49140,n
0.27143,0.99727,p
0.31198,0.51995,p
0.57493,0.34652,n
0.45623,0.95115,p
0.00908,0.25376,n
0.99726,0.43961,n
0.84189,0.76641,p
0.53586,0.51822,n
0.86457,0.33974,n
0.92300,0.30951,n
0.71107,0.25432,n
0.67111,0.86021,p
0.55587,0.58275,n
0.74798,0.69412,n
0.60146,0.76394,p
0.62149,0.98836,p
0.38681,0.36037,p
0.14358,0.76796,p
0.94858,0.33831,n
0.32139,0.55724,p
0.29335,0.87120,p
0.69207,0.00147,p
0.99127,0.70685,n
0.66727,0.58746,n
0.09298,0.24646,p
0.95765,0.68244,n
0.91637,0.63754,n
0.86021,0.05424,p
0.61709,0.32507,n
0.82901,0.49439,n
0.97009,0.36492,n
0.86259,0.50987,n
0.74700,0.35153,n
0.15301,0.12308,p
0.64967,0.08864,p
0.65656,0.51431,n
0.86194,0.34975,n
0.69077,0.44651,n
0.54846,0.21993,p
0.12191,0.87659,p
0.81144,0.44325,p
0.36641,0.73707,p
0.69206,0.76897,n
0.52018,0.55042,n
0.63614,0.56870,n
0.76192,0.47572,n
0.66963,0.69635,n
0.80433,0.35600,n
0.00588,0.88384,p
0.78106,0.28848,n
0.24671,0.13506,p
0.36131,0.22560,p
0.37640,0.80354,p
0.72331,0.52867,n
0.58039,0.49286,n
0.06704,0.55736,p
0.94334,0.45909,n
0.14651,0.46519,n
0.55242,0.23121,p
0.83724,0.45763,n
0.20766,0.64965,n
0.13279,0.44331,p
0.12492,0.46908,p
0.37428,0.24791,p
0.95072,0.88394,p
0.83307,0.70897,p
0.76986,0.21941,n
0.15179,0.53766,n
0.91011,0.64373,n
0.72085,0.32147,n
0.89189,0.73042,n
0.58135,0.56475,n
0.86810,0.18697,p
0.61822,0.00120,p
0.80432,0.48922,n
0.79287,0.88957,n
0.53296,0.51837,p
0.87890,0.53304,n
0.39402,0.32164,p
0.75039,0.84782,p
0.89837,0.26312,n
0.68683,0.38865,p
0.60729,0.43548,n
0.88523,0.88887,p
0.09213,0.84117,p
0.92811,0.76477,n
0.50018,0.98743,p
0.72389,0.65157,n
0.51189,0.31814,p
0.69820,0.25750,n
0.01551,0.00502,p
0.07828,0.45888,p
0.30656,0.14991,p
0.73183,0.24231,n
0.97939,0.45028,n
0.09949,0.47470,p
0.92507,0.21354,p
0.01132,0.46344,p
0.48089,0.30445,n
0.63644,0.12209,p
0.75643,0.23254,n
0.90544,0.39541,p
0.95631,0.50708,p
0.90599,0.44399,n
0.43210,0.08258,p
0.40778,0.82489,p
0.31157,0.09694,p
0.96390,0.74688,n
0.73170,0.44361,n
0.56065,0.05967,p
0.73426,0.52758,n
0.66969,0.70380,n
0.57969,0.34212,n
0.70441,0.77159,n
0.73236,0.95202,p
0.74550,0.53295,n
0.92979,0.17757,p
0.90125,0.47383,n
0.28386,0.24336,p
0.58323,0.64353,n
0.72858,0.74301,n
0.56253,0.41055,n
0.78201,0.29406,n
0.69287,0.67785,n
0.88808,0.24667,p
0.72693,0.44647,p
0.62730,0.92925,p
0.79002,0.35484,n
0.80301,0.71205,n
0.50303,0.75693,p
0.75704,0.77090,n
0.54055,0.59968,n
0.97217,0.36149,p
0.89958,0.32110,n
0.59394,0.43406,p
0.48053,0.44706,p
0.21965,0.16943,p
0.81545,0.62536,n
0.64822,0.38609,n
0.27043,0.37297,p
0.27485,0.33545,p
0.77279,0.55623,n
0.90535,0.89414,p
0.34472,0.66969,p
0.06909,0.39669,p
0.44664,0.65569,p
0.77853,0.74227,p
0.60198,0.93014,n
0.21194,0.70205,p
0.66796,0.93832,p
0.32296,0.66087,p
0.51241,0.44310,n
0.15110,0.63994,p
0.86374,0.38847,n
0.62500,0.35646,n
0.74590,0.82676,p
0.22344,0.58025,p
0.67502,0.55938,p
0.49971,0.25191,p
0.88138,0.75236,n
0.49117,0.31134,n
0.78722,0.48093,n
0.91993,0.76260,p
0.41333,0.38461,p
0.90198,0.77151,n
0.53626,0.59261,n
0.85853,0.97245,p
0.52791,0.43603,p
0.65484,0.33610,n
0.81351,0.31471,n
0.26176,0.96901,p
0.79006,0.41658,n
0.27175,0.96213,p
0.81178,0.66228,n
0.59389,0.47163,n
0.26506,0.14989,p
0.83123,0.60842,n
0.83816,0.59566,n
0.56080,0.48828,n
0.81301,0.48227,n
0.65445,0.89575,p
0.19726,0.60261,p
0.60619,0.30057,n
0.90214,0.82495,p
0.20017,0.33457,p
0.87205,0.35277,n
0.92205,0.32519,n
0.76852,0.72009,n
0.92799,0.55445,n
0.59261,0.59088,n
0.52525,0.71386,p
0.96401,0.25594,n
0.60499,0.99799,p
0.78681,0.14498,p
0.14593,0.16022,p
0.55658,0.27120,p
0.44484,0.75361,p
0.19857,0.83295,p
0.49511,0.72839,p
0.93543,0.72708,n
0.37329,0.64363,p
0.53327,0.53291,n
0.60469,0.41226,p
0.02279,0.52590,p
0.78139,0.38570,n
0.08037,0.85092,p
0.56884,0.11974,p
0.84111,0.70059,n
0.95617,0.58942,n
0.63111,0.44075,n
0.51387,0.77956,p
0.14981,0.57324,p
0.62328,0.22381,p
0.85246,0.25936,n
0.52801,0.92165,p
0.51754,0.07416,p
0.69298,0.05482,p
0.33444,0.34976,p
0.50555,0.54928,n
0.83424,0.38324,p
0.93328,0.89620,p
0.74534,0.31017,n
0.87778,0.97298,p
0.03992,0.52516,p
0.86567,0.63934,n
0.85131,0.30223,n
0.72457,0.28035,n
0.66952,0.01276,p
0.23227,0.56050,p
0.90868,0.30289,n
0.41948,0.28779,p
0.61288,0.60086,n
0.38490,0.17374,p
0.73618,0.77237,n
0.86456,0.44931,n
0.11915,0.42095,p
0.52035,0.15917,p
0.24865,0.15218,n
0.60304,0.66023,n
0.66591,0.03569,p
0.49042,0.91355,n
0.68132,0.41832,n
0.85209,0.26106,n
0.66723,0.02709,p
0.93644,0.51245,n
0.63850,0.67399,p
0.04036,0.94242,p
0.13106,0.55636,n
0.10404,0.25693,p
0.39646,0.00186,p
0.02013,0.00241,p
0.96906,0.38243,n
0.87908,0.88509,p
0.68146,0.77765,p
0.34051,0.90611,p
0.66973,0.44262,n
0.49591,0.16622,p
0.78832,0.97345,n
0.10025,0.34955,p
0.91994,0.66425,n
0.81256,0.04296,p
0.86922,0.75015,n
0.98661,0.80098,p
0.27460,0.84877,p
0.82551,0.42069,n
0.06496,0.63398,p
0.67227,0.34095,n
0.66061,0.73524,p
0.56367,0.18853,p
0.19126,0.62360,n
0.99048,0.80031,p
0.96575,0.36418,p
0.70060,0.38716,n
0.88966,0.33351,n
0.49729,0.46896,p
0.27323,0.19762,p
0.36296,0.73377,p
0.61882,0.32836,n
0.67579,0.02875,p
0.51899,0.65871,p
0.56214,0.66018,n
0.10821,0.08865,p
0.88854,0.53894,n
0.26713,0.67908,p
0.30745,0.71403,p
0.68343,0.63692,n
0.73215,0.55721,n
0.55681,0.90178,p
0.84537,0.93732,p
0.13714,0.75829,n
0.97511,0.16177,p
0.66776,0.29081,n
0.76080,0.34044,n
0.03541,0.81502,p
0.95529,0.64290,n
0.85962,0.71850,n
0.77150,0.03903,p
0.93723,0.41201,n
0.74284,0.38064,n
0.89161,0.57885,n
0.74258,0.77197,n
0.71309,0.65886,n
0.32298,0.98077,p
0.32479,0.18512,p
0.48066,0.34763,p
0.60142,0.79041,p
0.46743,0.25817,p
0.54479,0.51705,n
0.86650,0.33281,n
0.65744,0.28934,n
0.95532,0.43060,n
0.37047,0.79886,p
0.69338,0.37254,n
0.88040,0.73062,n
0.82169,0.41368,n
0.84444,0.25234,n
0.10878,0.65744,p
0.77826,0.78418,n
0.80159,0.87701,p
0.60683,0.57324,n
0.44208,0.63299,p
0.73466,0.35545,n
0.40563,0.52551,p
0.86173,0.36946,n
0.87396,0.67403,n
0.15989,0.85306,n
0.14934,0.81066,p
0.63323,0.60724,n
0.21521,0.49920,p
0.56421,0.56374,n
0.49923,0.83627,n
0.01489,0.96400,p
0.94851,0.76477,p
0.70928,0.55425,n
0.71032,0.47857,n
0.96466,0.24600,n
0.59295,0.07126,p
0.22566,0.24119,p
0.64339,0.52959,n
0.53348,0.25780,n
0.27340,0.29702,p
0.55024,0.45112,n
0.93242,0.53525,n
0.37385,0.44131,p
0.81242,0.66537,n
0.05890,0.96274,p
0.21593,0.06001,p
0.52403,0.57113,n
0.55326,0.14159,p
0.75471,0.70211,n
0.65679,0.55927,n
0.35906,0.88412,p
0.79585,0.06669,p
0.68002,0.99653,p
0.69177,0.92312,p
0.89874,0.88885,p
0.49172,0.92044,p
0.52916,0.94566,p
0.75832,0.52208,p
0.27929,0.97287,p
0.71934,0.38229,p
0.45133,0.88531,p
0.85640,0.88877,p
0.67689,0.66076,n
0.96513,0.51697,n
0.77623,0.28433,n
0.52093,0.42637,n
0.75720,0.26310,n
0.19295,0.38722,p
0.42940,0.18576,p
0.75768,0.75876,n
0.84668,0.50697,n
0.73619,0.37970,n
0.71938,0.48270,n
0.01963,0.51796,p
0.64081,0.35754,n
0.71095,0.63194,n
0.74143,0.72484,p
0.81763,0.70004,p
0.59065,0.47123,p
0.95152,0.57111,n
0.89258,0.35101,n
0.65415,0.70110,n
0.04570,0.56945,p
0.23256,0.98604,p
0.68580,0.52225,n
0.60520,0.79637,p
0.68804,0.70002,n
0.74523,0.38425,n
0.22306,0.10469,p
0.12630,0.35189,p
0.13550,0.98591,p
0.46459,0.59397,p
0.39339,0.25428,p
0.67238,0.58683,n
0.88924,0.10567,p
0.05355,0.92317,p
0.23093,0.86660,p
0.94451,0.72067,n
0.00013,0.11928,p
0.45081,0.03904,p
0.85501,0.62818,n
0.31913,0.93499,p
0.99954,0.88720,p
0.79978,0.27351,n
0.61868,0.78300,n
0.92056,0.31206,n
0.65746,0.27087,n
0.78561,0.23663,n
0.59434,0.48780,n
0.94780,0.66208,n
0.19134,0.87313,p
0.49471,0.02356,p
0.30827,0.51065,p
0.74522,0.67771,n
0.46894,0.34085,p
0.60017,0.55626,n
0.56903,0.27598,p
0.08501,0.51979,p
0.87497,0.68384,n
0.75069,0.27730,n
0.74080,0.59371,n
0.84710,0.43601,n
0.84561,0.60040,n
0.92272,0.68452,p
0.58362,0.33114,n
0.67520,0.24542,n
0.64423,0.24785,n
0.47376,0.50938,p
0.96751,0.52531,n
0.47461,0.13234,p
0.90232,0.67899,n
0.22387,0.73221,p
0.58788,0.49420,n
0.24814,0.98683,p
0.89506,0.19829,p
0.20582,0.55776,p
0.41267,0.88623,p
0.61574,0.50897,n
0.90340,0.54279,p
0.44905,0.92152,p
0.08458,0.41645,p
0.50975,0.52212,n
0.47615,0.36648,p
0.44650,0.36783,p
0.79121,0.57324,n
0.64179,0.46188,n
0.29250,0.21844,p
0.43482,0.11353,p
0.04890,0.85680,p
0.94117,0.52323,n
0.98428,0.55020,n
0.05805,0.15014,p
0.80417,0.34772,n
0.62038,0.49892,n
0.86921,0.04885,p
0.75814,0.16216,p
0.82560,0.23574,n
0.80249,0.41760,n
0.42438,0.91023,p
0.76364,0.56900,p
0.47659,0.36955,p
0.82882,0.42401,n
0.73847,0.49714,n
0.79593,0.40107,n
0.23348,0.56741,p
0.29909,0.40123,p
0.35389,0.21058,p
0.70796,0.37844,n
0.92328,0.67768,p
0.73828,0.77418,p
0.99122,0.84239,p
0.87831,0.38975,n
0.00090,0.40684,p
0.84849,0.72473,n
0.21236,0.53680,p
0.01516,0.04252,p
0.47868,0.09961,n
0.65247,0.94887,p
0.95286,0.67661,n
0.15602,0.54191,p
0.76194,0.72419,n
0.45450,0.26637,p
0.93107,0.52682,n
0.93034,0.37251,n
0.58998,0.19529,p
0.20025,0.66791,n
0.52487,0.61462,n
0.11668,0.64396,p
0.56516,0.34631,n
0.74841,0.81300,p
0.63745,0.47114,n
0.20404,0.73742,n
0.72662,0.07715,p
0.51289,0.53603,n
0.68721,0.28179,n
0.52967,0.75566,p
0.81379,0.63904,n
0.15903,0.65858,p
0.72755,0.76550,n
0.53229,0.47807,n
0.04334,0.06191,p
0.85690,0.23774,n
0.06979,0.88813,n
0.00294,0.57169,p
0.31846,0.65994,p
0.62521,0.83966,p
0.75672,0.21256,n
0.22132,0.42718,p
0.26915,0.98842,p
0.17560,0.86461,p
0.94969,0.71541,n
0.72939,0.43895,p
0.32701,0.46370,p
0.91981,0.69560,n
0.76731,0.39159,n
0.68445,0.76403,n
0.47491,0.19198,p
0.05466,0.42492,p
0.92460,0.62013,n
0.99601,0.33336,n
0.34533,0.05120,n
0.80985,0.83242,p
0.00492,0.37162,n
0.97245,0.61696,n
0.70347,0.75592,n
0.99210,0.59972,n
0.15070,0.28945,p
0.96434,0.14821,p
0.50282,0.59949,p
0.58481,0.39248,n
0.74556,0.01836,p
0.30976,0.10758,p
0.86591,0.27239,n
0.58165,0.51563,n
0.94477,0.01462,p
0.89890,0.66272,n
0.23990,0.57372,n
0.56616,0.62322,n
0.79310,0.65672,n
0.25652,0.80730,p
0.21545,0.97383,p
0.61174,0.97675,p
0.63593,0.67614,n
0.73111,0.72426,n
0.47252,0.59601,p
0.32218,0.31356,p
0.68537,0.79129,p
0.19552,0.07516,p
0.38503,0.49205,p
0.69347,0.58822,n
0.59026,0.40751,n
0.69248,0.87846,p
0.26892,0.21258,p
0.26151,0.94868,p
0.11355,0.94917,n
0.98366,0.39678,n
0.66113,0.42142,n
0.89072,0.17706,p
0.63692,0.30873,n
0.78200,0.34863,n
0.60219,0.71237,n
0.47095,0.55285,p
0.84555,0.61768,n
0.76831,0.50462,n
0.55717,0.07947,p
0.95995,0.56168,n
0.98869,0.30950,n
0.30215,0.89402,p
0.55616,0.52544,n
0.61404,0.29511,n
0.88571,0.41405,n
0.58036,0.51788,n
0.94575,0.22127,p
0.04954,0.43053,p
0.90462,0.50791,p
0.25910,0.61208,p
0.04579,0.56259,p
0.75791,0.72798,n
0.41676,0.32023,p
0.54624,0.55080,n
0.28067,0.46821,p
0.87326,0.51703,n
0.70359,0.16247,p
0.06535,0.05058,p
0.93053,0.77106,p
0.64323,0.69079,p
0.53015,0.53445,n
0.83451,0.12813,p
0.99161,0.36303,n
0.40169,0.23794,p
0.90568,0.11354,p
0.80217,0.65535,n
0.60569,0.50239,n
0.95398,0.34003,n
0.24451,0.73989,p
0.89463,0.78009,n
0.83269,0.54171,n
0.07553,0.42504,p
0.74804,0.29219,n
0.96143,0.03288,p
0.10450,0.84522,p
0.41579,0.85157,p
0.60337,0.58740,n
0.18969,0.57546,p
0.57142,0.41221,p
0.92243,0.45626,n
0.19349,0.20906,p
0.63513,0.02041,p
0.39988,0.42540,p
0.75089,0.78953,n
0.66269,0.45150,n
0.68159,0.69762,n
0.02408,0.01416,p
0.77513,0.75136,n
0.71177,0.13125,p
0.51130,0.57159,n
0.92105,0.63043,n
0.96866,0.44694,n
0.87216,0.31582,n
0.65555,0.34998,n
0.85638,0.79305,n
0.84573,0.61674,p
0.72931,0.64259,n
0.72443,0.91295,p
0.53159,0.95336,p
0.51750,0.41525,n
0.05997,0.16040,p
0.02638,0.54670,p
0.92956,0.34011,n
0.71994,0.83255,p
0.88611,0.68741,n
0.69416,0.49585,p
0.53723,0.98084,n
0.87189,0.37517,n
0.89704,0.49840,n
0.93734,0.59670,n
0.49575,0.45215,p
0.80896,0.68557,n
0.77583,0.59596,n
0.62719,0.48566,p
0.76523,0.62072,n
0.95817,0.52015,n
0.54399,0.59124,n
0.65381,0.96431,n
0.01168,0.43118,p
0.71066,0.40815,n
0.60781,0.62153,n
0.00482,0.70143,p
0.59879,0.47677,n
0.90800,0.88753,p
0.90135,0.35261,n
0.09084,0.93869,p
0.72172,0.85829,p
0.26406,0.74417,p
0.84251,0.95448,p
0.28828,0.02504,p
0.82210,0.42121,n
0.67844,0.38820,p
0.73738,0.30506,n
0.65176,0.66019,n
0.43510,0.62817,p
0.73285,0.38052,n
0.93705,0.76822,n
0.77387,0.31264,n
0.38756,0.00573,n
0.67154,0.65918,n
0.32503,0.41462,p
0.20301,0.04036,p
0.51951,0.42272,n
0.70452,0.39790,n
0.79399,0.29303,n
0.80160,0.64362,n
0.75535,0.29011,n
0.85651,0.64628,n
0.00410,0.45863,p
0.14254,0.40770,p
0.35740,0.89116,p
0.68153,0.03257,p
0.79161,0.70597,p
0.35798,0.67698,p
0.36343,0.09193,p
0.70573,0.25826,n
0.62976,0.78712,p
0.00425,0.37103,p
0.27862,0.16207,p
0.61204,0.51046,p
0.08621,0.36519,p
0.97131,0.71442,n
0.55701,0.42392,n
0.03836,0.35614,p
0.47534,0.03137,p
0.93637,0.54493,n
0.66117,0.82160,p
0.07865,0.01961,p
0.22009,0.34086,n
0.71375,0.30738,n
0.76560,0.23202,n
0.89104,0.78524,n
0.60116,0.27633,n
0.13810,0.78542,p
0.59017,0.24885,p
0.41044,0.44112,p
0.43759,0.58403,p
0.04762,0.37096,p
0.57335,0.10912,p
0.11504,0.94278,p
0.62200,0.33452,n
0.54650,0.34778,n
0.78388,0.87839,p
0.57173,0.58812,n
0.11376,0.48375,p
0.75261,0.73404,n
0.80395,0.65307,n
0.63293,0.87823,p
0.66778,0.60888,n
0.92728,0.55789,p
0.99032,0.77460,p
0.95528,0.27352,n
0.55306,0.51756,n
0.89926,0.26339,p
0.34936,0.82121,p
0.24015,0.06524,p
0.71934,0.42633,n
0.81084,0.82118,p
0.80522,0.51718,n
0.58175,0.81978,p
0.69067,0.59146,n
0.87430,0.72643,p
0.96677,0.61966,p
0.74004,0.51368,n
0.39831,0.32713,p
0.82656,0.86887,p
0.71217,0.46307,n
0.43276,0.11289,p
0.52340,0.77817,p
0.96605,0.43430,n
0.17874,0.56723,p
0.87067,0.73902,n
0.88587,0.47403,n
0.00199,0.49746,p
0.73743,0.63499,n
0.67098,0.58217,n
0.50600,0.16869,p
0.96035,0.10075,p
0.44715,0.88501,p
0.14653,0.82660,p
0.03629,0.68279,p
0.36504,0.84343,p
0.86202,0.22127,n
0.76443,0.84588,p
0.59756,0.13604,p
0.71598,0.40293,n
0.95694,0.49065,n
0.24294,0.43015,p
0.78439,0.44137,n
0.97945,0.34727,n
0.99261,0.31035,n
0.11836,0.75738,p
0.87473,0.36262,n
0.64024,0.54327,n
0.29865,0.85537,p
0.97831,0.69873,n
0.31480,0.19733,p
0.93565,0.54775,n
0.03999,0.74421,p
0.44287,0.98456,p
0.04270,0.28689,p
0.03183,0.63323,n
0.17871,0.18568,p
0.78944,0.98753,p
0.90468,0.63784,n
0.52852,0.79983,p
0.16941,0.00214,p
0.66988,0.27543,n
0.11029,0.54754,p
0.97063,0.02947,p
0.79233,0.04725,p
0.95628,0.28228,p
0.91337,0.37022,n
0.62370,0.96518,p
0.90561,0.70659,n
0.36675,0.87646,p
0.35579,0.42452,n
0.76070,0.27435,n
0.39437,0.64814,p
0.34494,0.88764,p
0.77950,0.53111,n
0.03665,0.58624,n
0.98042,0.48456,n
0.37311,0.23731,p
0.80636,0.34706,n
0.24076,0.44601,p
0.69067,0.34190,n
0.56460,0.81375,n
0.18678,0.73178,p
0.89379,0.40285,n
0.84395,0.76659,n
0.88229,0.30066,n
0.58304,0.63401,n
0.90504,0.23841,n
0.93006,0.53571,n
0.92698,0.43855,n
0.59885,0.49554,n
0.55581,0.50072,n
0.89793,0.71621,n
0.85161,0.92744,p
0.18483,0.84468,p
0.35668,0.01554,p
0.31979,0.75537,p
0.30329,0.83436,p
0.85887,0.69098,n
0.35485,0.34857,p
0.05324,0.99194,p
0.69944,0.63210,n
0.38851,0.75206,p
0.44183,0.21837,p
0.04698,0.29495,p
0.58387,0.62843,n
0.20481,0.83704,p
0.34253,0.26160,p
0.85224,0.64534,n
0.24671,0.10901,p
0.50660,0.36684,p
0.35778,0.17000,p
0.87142,0.74495,n
0.91862,0.37465,n
0.38626,0.79719,p
0.62276,0.82152,p
0.93547,0.45212,n
0.25052,0.86094,p
0.58304,0.84294,p
0.04605,0.97704,p
0.36679,0.23777,p
0.84994,0.63036,n
0.91199,0.70606,n
0.37607,0.28796,p
0.55681,0.83216,p
0.39121,0.41807,p
0.74263,0.69739,n
0.63096,0.62612,n
0.17554,0.91366,p
0.45116,0.94927,p
0.56843,0.38238,n
0.48629,0.12955,p
0.83888,0.44855,n
0.57900,0.53350,n
0.67760,0.95709,n
0.58329,0.56579,p
0.88399,0.37886,n
0.02579,0.74639,p
0.69153,0.56983,n
0.70093,0.43528,n
0.62269,0.09280,p
0.79722,0.73648,n
0.90855,0.77377,n
0.32892,0.39450,p
0.67507,0.59202,n
0.47702,0.30271,p
0.98686,0.54353,n
0.54704,0.24562,p
0.81873,0.41597,n
0.77958,0.43505,n
0.63510,0.66833,n
0.80105,0.41269,n
0.90868,0.37528,n
0.90032,0.10583,p
0.34372,0.44251,p
0.37335,0.82069,p
0.54857,0.68880,p
0.95445,0.73042,n
0.69925,0.51071,n
0.63999,0.71864,n
0.60274,0.59067,n
0.68920,0.42684,n
0.82865,0.65742,n
0.67721,0.93645,p
0.93108,0.34370,n
0.34299,0.86837,p
0.89829,0.27977,n
0.91248,0.07592,p
0.36536,0.16398,p
0.19009,0.23187,p
0.63771,0.38822,n
0.50044,0.79517,p
0.19194,0.25255,p
0.90256,0.29849,n
0.64747,0.93099,p
0.21841,0.65414,n
0.71705,0.05784,p
0.82155,0.30349,n
0.98765,0.58403,n
0.66689,0.45272,n
0.49200,0.54409,p
0.93214,0.41995,n
0.87574,0.39684,n
0.50028,0.90385,p
0.84911,0.50568,n
0.62043,0.36674,p
0.49046,0.09077,p
0.75108,0.79296,n
0.02461,0.51468,p
0.99080,0.67062,n
0.72660,0.73673,n
0.86197,0.82040,p
0.56487,0.61034,n
0.13642,0.59533,p
0.94674,0.61292,p
0.63843,0.86640,p
0.03310,0.90156,p
0.13820,0.62849,p
0.03684,0.53409,p
0.35537,0.14245,p
0.80135,0.62950,n
0.33666,0.51046,p
0.56462,0.57108,n
0.05223,0.07618,p
0.07931,0.94281,n
0.21410,0.31495,p
0.37974,0.42208,p
0.24606,0.32544,p
0.94694,0.36954,n
0.78983,0.68966,n
0.79536,0.47322,n
0.75911,0.63158,n
0.53351,0.37651,n
0.44986,0.07240,p
0.79572,0.77020,n
0.98312,0.40975,n
0.94957,0.47198,n
0.81447,0.57261,n
0.78556,0.59901,n
0.10351,0.19713,p
0.64911,0.64597,n
0.84290,0.81985,p
0.12312,0.06720,p
0.81841,0.92672,p
0.70869,0.38899,p
0.65449,0.62851,n
0.83539,0.28872,n
0.63554,0.37268,p
0.40582,0.91996,p
0.88745,0.37636,n
0.60973,0.93271,p
0.97541,0.73951,n
0.89357,0.76216,n
0.04039,0.81801,p
0.60784,0.30448,n
0.25399,0.32654,p
0.92216,0.66070,n
0.86270,0.45578,p
0.49527,0.90644,p
0.49861,0.49803,p
0.92211,0.41864,n
0.58426,0.58285,n
0.77798,0.54612,n
0.74301,0.65252,n
0.68391,0.88968,p
0.85659,0.41445,n
0.81288,0.32485,n
0.01572,0.33686,p
0.01248,0.61134,n
0.94455,0.80559,p
0.61240,0.07241,n
0.16679,0.84982,p
0.69394,0.49699,n
0.56384,0.55079,n
0.27335,0.37224,p
0.82988,0.72711,n
0.49198,0.44918,p
0.64217,0.42691,n
0.61060,0.73449,p
0.87028,0.75746,n
0.61976,0.82281,p
0.94106,0.75131,p
0.10545,0.90803,p
0.20203,0.36359,p
0.81200,0.51238,n
0.59673,0.30897,n
0.01033,0.83994,n
0.24386,0.30473,p
0.69062,0.22379,n
0.17547,0.31723,p
0.80416,0.66107,n
0.15460,0.93985,n
0.76136,0.37979,n
0.82439,0.73928,n
0.76906,0.46602,n
0.20711,0.81679,p
0.70815,0.43297,n
0.14089,0.65386,p
0.64228,0.20290,p
0.29884,0.72684,p
0.76589,0.34145,p
0.69834,0.06765,p
0.70670,0.37835,n
0.28297,0.65505,p
0.76087,0.01798,p
0.17735,0.29371,p
0.65858,0.36203,n
0.19633,0.65057,p
0.99077,0.24058,p
0.82795,0.68404,n
0.58916,0.49640,n
0.14451,0.88015,p
0.94318,0.39771,n
0.73829,0.70464,n
0.76349,0.37680,n
0.98583,0.44475,n
0.96938,0.22045,p
0.78919,0.68075,n
0.98885,0.68616,n
0.09042,0.47686,p
0.28791,0.91963,p
0.52440,0.00748,p
0.28104,0.17291,p
0.63897,0.43569,n
0.02409,0.35109,p
0.40854,0.95334,p
0.87970,0.78862,n
0.75261,0.24738,p
0.77371,0.60276,n
0.64965,0.98595,p
0.66356,0.28230,n
0.83005,0.30488,n
0.90078,0.56561,n
0.73322,0.76653,n
0.57224,0.71906,p
0.60222,0.73868,p
0.32661,0.03931,n
0.33644,0.83635,p
0.08836,0.92039,p
0.18598,0.96746,p
0.59492,0.50957,p
0.93568,0.87424,p
0.99584,0.83312,p
0.95102,0.00068,p
0.86232,0.24787,n
