@relation CIRCLES
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.99961,0.44673,n
0.25259,0.40003,p
0.88160,0.69865,n
0.57696,0.17827,p
0.61188,0.38024,n
0.91255,0.33780,n
0.35473,0.34580,p
0.41174,0.40818,p
0.47048,0.20832,p
0.22855,0.17243,p
0.94496,0.67076,n
0.67345,0.27720,n
0.67953,0.37849,n
0.62156,0.42151,n
0.45190,0.64069,p
0.50820,0.87044,p
0.97440,0.18040,p
0.42329,0.90527,p
0.92402,0.35749,n
0.91852,0.57854,n
0.73621,0.43219,n
0.97642,0.40621,n
0.69893,0.57777,n
0.87120,0.50987,n
0.76559,0.83591,p
0.44440,0.49920,p
0.69548,0.40299,n
0.16396,0.65875,p
0.77035,0.54348,n
0.73495,0.66653,n
0.78180,0.31741,n
0.71592,0.36948,n
0.22394,0.78903,p
0.92258,0.36939,n
0.91783,0.29419,n
0.91747,0.57006,n
0.31619,0.19512,n
0.66063,0.05472,p
0.63169,0.60316,n
0.85234,0.71527,n
0.62520,0.46653,n
0.78597,0.59638,n
0.82356,0.39447,n
0.93986,0.62426,n
0.62858,0.31094,n
0.46930,0.71800,p
0.64662,0.94621,p
0.89908,0.62915,n
0.90961,0.63536,n
0.85152,0.97512,p
0.82126,0.92617,p
0.62879,0.26038,n
0.66409,0.84337,p
0.98492,0.45261,n
0.67390,0.77553,p
0.45143,0.80208,p
0.84798,0.60484,n
0.43003,0.60377,p
0.24054,0.12695,p
0.32746,0.00575,n
0.76297,0.21593,n
0.85037,0.72231,p
0.63286,0.65600,n
0.37369,0.25773,p
0.12767,0.45220,p
0.66252,0.75037,n
0.87946,0.63744,n
0.92253,0.41999,n
0.77160,0.49725,n
0.56672,0.60968,n
0.83029,0.28580,n
0.83887,0.34382,n
0.04207,0.46988,p
0.52211,0.39751,n
0.32447,0.76492,p
0.65912,0.52264,n
0.84436,0.45254,n
0.71560,0.29723,n
0.79650,0.11512,n
0.11415,0.96543,p
0.66437,0.43147,n
0.39909,0.23988,p
0.16506,0.18180,p
0.64959,0.53752,n
0.84297,0.65234,n
0.98562,0.66372,n
0.95591,0.45262,n
0.84249,0.96160,p
0.51987,0.15010,p
0.49463,0.01219,p
0.88173,0.63122,n
0.54088,0.79741,p
0.22444,0.42547,p
0.74378,0.33232,p
0.82564,0.23211,n
0.94531,0.09760,p
0.73299,0.59099,n
0.11112,0.87143,p
0.59148,0.27021,p
0.74861,0.66826,n
0.73773,0.79129,n
0.46180,0.88781,p
0.90178,0.33673,n
0.82695,0.62890,n
0.16805,0.22957,p
0.06378,0.20359,p
0.88394,0.77866,n
0.27158,0.83759,p
0.77680,0.42385,n
0.02826,0.70295,p
0.66110,0.68244,n
0.86022,0.67188,n
0.36945,0.38492,p
0.28988,0.27679,p
0.38987,0.31939,p
0.01690,0.03577,p
0.85345,0.41972,n
0.79443,0.65910,n
0.41123,0.09881,p
0.23364,0.42071,p
0.94722,0.66262,n
0.38436,0.17982,p
0.66931,0.58690,n
0.78377,0.32862,p
0.90087,0.42922,p
0.17165,0.38930,p
0.63925,0.08183,p
0.84673,0.30936,p
0.46444,0.51270,p
0.95444,0.56102,n
0.77317,0.67043,n
0.89100,0.42376,n
0.19075,0.72311,p
0.40543,0.80678,p
0.73837,0.62821,n
0.79355,0.10887,p
0.74170,0.60995,n
0.71139,0.41873,n
0.69152,0.60979,n
0.62166,0.74283,p
0.55359,0.37761,n
0.28718,0.97996,p
0.62258,0.41137,n
0.63696,0.33884,p
0.70611,0.54196,n
0.16828,0.58984,p
0.36549,0.35645,n
0.99003,0.27920,n
0.06309,0.99450,p
0.67108,0.51509,n
0.75908,0.60078,n
0.13213,0.75660,p
0.79283,0.33036,n
0.68756,0.38334,n
0.36073,0.46902,p
0.22554,0.94121,p
0.21500,0.15641,p
0.27184,0.55203,p
0.03400,0.19465,p
0.58409,0.46268,n
0.75903,0.61560,p
0.83325,0.65560,n
0.82963,0.26162,n
0.63992,0.40242,p
0.08791,0.73196,p
0.78374,0.01015,p
0.15753,0.25024,p
0.60232,0.68203,n
0.51776,0.16520,n
0.76762,0.24585,n
0.90984,0.48777,n
0.49699,0.33993,p
0.89308,0.60235,n
0.67960,0.09814,n
0.84336,0.44914,n
0.38380,0.08581,p
0.66578,0.58762,n
0.85176,0.38232,n
0.26702,0.45813,p
0.48414,0.03608,n
0.71648,0.24271,n
0.74481,0.54385,n
0.76200,0.65827,n
0.80092,0.75979,n
0.77097,0.61471,n
0.29713,0.20401,p
0.51058,0.17123,p
0.45182,0.80354,p
0.43154,0.13252,p
0.89635,0.26598,n
0.94716,0.79327,p
0.33021,0.76169,p
0.22838,0.75346,p
0.62091,0.66646,n
0.62002,0.37098,n
0.08503,0.29617,n
0.29671,0.73775,p
0.22244,0.82165,p
0.65899,0.31334,n
0.51832,0.40224,n
0.54570,0.87364,p
0.71677,0.42308,n
0.52722,0.96875,p
0.93147,0.61365,n
0.05630,0.10239,p
0.80921,0.37382,p
0.37770,0.06933,p
0.96498,0.02317,p
0.01646,0.21064,n
0.73179,0.87510,p
0.79372,0.64124,p
0.92124,0.39790,n
0.63080,0.25807,n
0.42971,0.21875,n
0.94933,0.38062,n
0.24873,0.98751,p
0.11519,0.65444,p
0.85365,0.67332,n
0.62438,0.61406,p
0.80145,0.36546,n
0.06879,0.37778,p
0.58779,0.61298,n
0.55251,0.64870,n
0.00582,0.61245,p
0.82200,0.22282,n
0.73226,0.82522,p
0.62111,0.38757,n
0.55796,0.62752,n
0.54953,0.82790,p
0.62967,0.44568,n
0.77777,0.51810,n
0.24658,0.84487,p
0.46997,0.10786,p
0.76123,0.25750,n
0.97866,0.33454,n
0.80520,0.23802,n
0.33480,0.95227,p
0.38495,0.43951,p
0.74007,0.58697,n
0.97965,0.30058,n
0.64906,0.54161,p
0.63578,0.61984,n
0.44622,0.53017,p
0.45760,0.92326,n
0.86895,0.71512,n
0.21922,0.96347,p
0.87677,0.21903,p
0.00825,0.77683,p
0.30835,0.09093,p
0.78823,0.24217,n
0.99735,0.35930,n
0.95255,0.59529,n
0.73911,0.58530,n
0.30180,0.02935,p
0.77587,0.43806,n
0.32613,0.55388,p
0.92648,0.62242,n
0.82485,0.31417,n
0.47902,0.33834,p
0.47465,0.25227,p
0.02482,0.99369,p
0.58314,0.69853,n
0.37620,0.91013,p
0.24560,0.39859,n
0.53111,0.47184,n
0.90288,0.35673,n
0.53094,0.58799,n
0.41791,0.37805,p
0.72743,0.17540,p
0.57943,0.45534,n
0.90541,0.44415,p
0.89117,0.19909,p
0.11840,0.26880,p
0.13401,0.44840,p
0.44336,0.26039,p
0.60552,0.16775,p
0.72813,0.30572,p
0.56809,0.54506,n
0.54751,0.63298,n
0.40065,0.27394,p
0.64205,0.27439,n
0.92462,0.85257,p
0.92367,0.47910,n
0.83365,0.25470,n
0.83181,0.40609,n
0.30375,0.59823,p
0.60514,0.88840,p
0.95186,0.44571,n
0.21079,0.67112,p
0.71176,0.43262,n
0.45423,0.26391,p
0.07168,0.38453,p
0.03582,0.14915,p
0.87128,0.58570,n
0.50121,0.84547,p
0.83416,0.39183,n
0.99069,0.19011,p
0.72697,0.81870,p
0.93880,0.78524,p
0.66147,0.51999,n
0.57475,0.41063,n
0.10069,0.79346,p
0.66735,0.85636,p
0.06668,0.97022,p
0.40194,0.80647,p
0.57721,0.43482,n
0.64754,0.35731,n
0.51042,0.53378,n
0.19547,0.12395,p
0.56036,0.59783,n
0.88367,0.99018,p
0.45265,0.89728,p
0.97741,0.66512,p
0.74200,0.45922,n
0.95922,0.62710,n
0.62361,0.35596,n
0.88754,0.56908,n
0.04688,0.37362,p
0.22922,0.66360,p
0.34511,0.02132,p
0.96737,0.64618,n
0.48292,0.22116,p
0.52097,0.99817,p
0.60318,0.79625,p
0.96752,0.28739,n
0.29155,0.54102,p
0.69858,0.30412,n
0.55656,0.81311,p
0.95121,0.47745,n
0.01290,0.75873,p
0.70800,0.73606,p
0.26536,0.88362,p
0.05007,0.52260,p
0.39012,0.40073,n
0.81976,0.67459,n
0.60453,0.04116,n
0.89363,0.49894,n
0.50846,0.35244,p
0.26433,0.95141,p
0.43903,0.01742,p
0.79594,0.34986,n
0.05825,0.88297,p
0.34475,0.60697,p
0.67373,0.34873,n
0.59092,0.69732,n
0.63620,0.57607,n
0.93601,0.17473,p
0.78946,0.31093,n
0.98732,0.32286,n
0.83892,0.59184,n
0.98141,0.35539,p
0.56191,0.31461,p
0.86857,0.38809,n
0.60187,0.43564,n
0.63974,0.36569,n
0.07806,0.66883,p
0.57283,0.35969,n
0.03176,0.20021,p
0.18297,0.80693,p
0.13089,0.18197,n
0.06208,0.12249,p
0.62827,0.40850,n
0.73913,0.45589,n
0.83878,0.31594,p
0.79356,0.98552,p
0.79562,0.40175,n
0.99150,0.66577,n
0.51973,0.47342,n
0.10418,0.75109,p
0.69906,0.86669,p
0.59532,0.55582,p
0.67008,0.49749,n
0.68754,0.14095,p
0.26180,0.66043,p
0.94314,0.94066,p
0.88803,0.56181,n
0.27821,0.59457,p
0.55003,0.13426,p
0.62625,0.97481,p
0.96031,0.73039,n
0.73941,0.57061,p
0.23595,0.90894,p
0.75065,0.26252,n
0.96017,0.64344,n
0.12424,0.78386,p
0.63345,0.68519,n
0.02940,0.95793,p
0.70037,0.48216,n
0.85709,0.51499,n
0.89961,0.22619,n
0.53540,0.78310,p
0.76743,0.34373,n
0.54370,0.47217,n
0.96525,0.50968,n
0.85267,0.20679,n
0.77218,0.47332,n
0.42290,0.17043,p
0.73840,0.44334,n
0.58531,0.65279,n
0.05746,0.25488,p
0.57070,0.99968,p
0.76605,0.51843,n
0.85144,0.45516,n
0.56495,0.40914,n
0.97020,0.54511,n
0.37360,0.40226,p
0.81641,0.21959,n
0.83260,0.77400,n
0.93953,0.22721,p
0.37567,0.39626,p
0.08978,0.59224,p
0.66206,0.20750,p
0.75545,0.52160,n
0.72847,0.39463,n
0.93122,0.63536,n
0.77828,0.71533,n
0.66275,0.45678,n
0.53562,0.75908,p
0.57692,0.61113,n
0.52432,0.35887,p
0.98083,0.58541,n
0.26701,0.11211,n
0.53794,0.65634,p
0.94750,0.83974,p
0.68462,0.41670,n
0.32731,0.49989,n
0.22499,0.50224,p
0.37320,0.65229,p
0.86394,0.05504,p
0.07362,0.08074,p
0.86243,0.22039,n
0.58770,0.83007,p
0.37281,0.16894,p
0.63716,0.35550,n
0.94692,0.32223,n
0.91879,0.40264,n
0.44554,0.16260,p
0.61073,0.47755,n
0.71865,0.65123,n
0.77273,0.35460,n
0.65039,0.22252,p
0.66909,0.57224,n
0.56608,0.26082,p
0.30848,0.07696,p
0.26929,0.45841,p
0.11947,0.63686,p
0.01848,0.71633,p
0.96920,0.70496,n
0.48977,0.28603,p
0.89902,0.27594,n
0.78614,0.21578,n
0.89610,0.16475,p
0.03682,0.25019,p
0.69195,0.38138,n
0.96336,0.60178,p
0.54889,0.42236,n
0.90254,0.10595,p
0.58480,0.20673,p
0.30829,0.64295,p
0.08188,0.30761,p
0.32108,0.57525,p
0.67892,0.45092,n
0.59550,0.56930,n
0.38475,0.06857,p
0.02729,0.64102,p
0.71596,0.70049,n
0.80142,0.43377,n
0.77307,0.65388,n
0.16821,0.07298,p
0.14676,0.01641,p
0.96750,0.90876,p
0.61970,0.50381,n
0.62678,0.71076,n
0.87476,0.72910,n
0.90557,0.30703,n
0.88454,0.57460,n
0.70291,0.15239,p
0.71509,0.61418,p
0.75178,0.20788,n
0.20474,0.64064,p
0.90145,0.21372,p
0.06855,0.69263,p
0.46693,0.36538,p
0.59133,0.43464,n
0.27161,0.76600,p
0.32599,0.24905,p
0.16793,0.24530,p
0.38648,0.01991,p
0.17132,0.48359,p
0.22476,0.48855,p
0.78207,0.49753,n
0.95182,0.62976,n
0.31576,0.89229,p
0.83088,0.00132,p
0.81042,0.59926,n
0.94877,0.66561,n
0.54101,0.76200,p
0.83573,0.69817,p
0.86236,0.61390,n
0.54771,0.63644,n
0.35494,0.87222,p
0.98898,0.42733,n
0.94270,0.35050,p
0.03669,0.36166,p
0.68807,0.51429,n
0.46116,0.86669,p
0.72760,0.91007,p
0.65231,0.71512,n
0.20926,0.91648,p
0.04244,0.76472,n
0.52106,0.50916,n
0.00362,0.59976,p
0.54952,0.28553,p
0.43200,0.18028,p
0.71994,0.33569,n
0.97937,0.26137,n
0.69815,0.63861,n
0.79853,0.01144,p
0.11753,0.81474,p
0.74941,0.66348,n
0.21574,0.24177,p
0.88309,0.66928,n
0.34278,0.33212,p
0.91758,0.33654,n
0.66123,0.55553,n
0.90291,0.54234,n
0.62298,0.39606,n
0.59468,0.71299,n
0.52813,0.23675,p
0.96963,0.20454,p
0.81532,0.76844,p
0.23902,0.37788,p
0.55281,0.54758,n
0.41491,0.51018,p
0.49792,0.09092,p
0.81048,0.94939,p
0.05357,0.10270,p
0.54074,0.60261,n
0.67067,0.87128,p
0.92822,0.42832,n
0.88031,0.28733,p
0.80172,0.92054,p
0.99622,0.57113,n
0.83376,0.85945,p
0.95209,0.17134,p
0.65130,0.69276,n
0.94143,0.46192,n
0.71522,0.28026,n
0.22823,0.22070,p
0.64717,0.13603,p
0.73738,0.67047,n
0.00345,0.00538,p
0.77392,0.60127,n
0.70479,0.22050,n
0.76359,0.71089,n
0.92787,0.53790,n
0.10727,0.65314,n
0.51618,0.57773,p
0.90330,0.50181,n
0.39800,0.76790,p
0.53445,0.38353,n
0.65808,0.84599,p
0.55797,0.64642,n
0.66276,0.80217,p
0.33815,0.77456,n
0.02563,0.38115,p
0.65392,0.18808,p
0.89239,0.63673,n
0.09125,0.99457,p
0.56266,0.82502,p
0.66507,0.25037,n
0.15872,0.28675,p
0.37752,0.34320,p
0.31959,0.70194,p
0.01581,0.04473,p
0.29807,0.28277,n
0.80784,0.91720,p
0.58970,0.75000,p
0.06695,0.56523,p
0.63737,0.47634,p
0.65070,0.71054,n
0.69070,0.98282,p
0.88414,0.30707,n
0.13841,0.26953,p
0.53844,0.07360,p
0.43830,0.28814,p
0.28952,0.96567,n
0.66140,0.61153,p
0.45112,0.00613,p
0.17697,0.88305,p
0.68818,0.55568,n
0.62595,0.63489,n
0.60452,0.52239,n
0.57408,0.08094,p
0.65406,0.78834,p
0.71786,0.46227,n
0.20094,0.17620,p
0.78144,0.47334,n
0.04478,0.44012,p
0.31625,0.11712,p
0.33336,0.76064,p
0.48460,0.72400,p
0.77628,0.72111,n
0.47282,0.29779,n
0.09853,0.84383,p
0.04477,0.96432,p
0.23005,0.42667,p
0.93705,0.52058,p
0.68320,0.32011,p
0.90359,0.49411,n
0.75182,0.72429,n
0.33019,0.33750,p
0.31273,0.02459,p
0.63427,0.33968,n
0.99552,0.29224,n
0.03923,0.14841,p
0.52463,0.77304,p
0.75707,0.06032,p
0.88581,0.56843,n
0.62935,0.48935,n
0.62236,0.45713,n
0.82645,0.72742,n
0.67535,0.28253,n
0.38255,0.94722,p
0.93348,0.78831,p
0.59615,0.20707,p
0.53506,0.49507,n
0.46310,0.31186,p
0.24435,0.11169,n
0.84540,0.72370,n
0.49171,0.92569,p
0.97616,0.72034,n
0.91640,0.25067,n
0.76182,0.23977,n
0.12167,0.65679,p
0.43456,0.78945,n
0.72116,0.79798,p
0.60124,0.42497,n
0.57078,0.48199,n
0.94117,0.69051,n
0.73946,0.46153,n
0.71635,0.53263,n
0.12269,0.43391,p
0.94572,0.46893,n
0.90874,0.90034,p
0.75719,0.64180,n
0.02749,0.30490,p
0.74630,0.62800,n
0.99872,0.27887,n
0.08779,0.66676,p
0.86580,0.27496,n
0.97524,0.62707,n
0.48126,0.77348,p
0.60638,0.56243,n
0.97060,0.68872,n
0.67276,0.54936,n
0.86025,0.13558,n
0.90468,0.72958,n
0.44917,0.78000,p
0.89961,0.43845,n
0.64721,0.66166,n
0.80686,0.32169,p
0.60743,0.43387,n
0.21643,0.16843,p
0.34614,0.59329,p
0.96227,0.52296,n
0.81438,0.75024,n
0.93813,0.59402,n
0.03506,0.75678,p
0.58520,0.76620,p
0.84701,0.71965,n
0.59240,0.48975,n
0.58761,0.94088,p
0.68252,0.61718,n
0.81593,0.93107,p
0.05122,0.27022,p
0.93433,0.73874,n
0.08333,0.47005,p
0.91576,0.30994,n
0.48701,0.09105,p
0.25202,0.03403,p
0.48846,0.50540,p
0.89652,0.66856,n
0.79051,0.37869,n
0.90920,0.30375,n
0.50264,0.52695,n
0.87086,0.29264,n
0.78669,0.54320,n
0.57347,0.42991,p
0.90340,0.22986,n
0.28329,0.45371,n
0.76463,0.56919,p
0.21606,0.33987,p
0.20138,0.78473,p
0.88727,0.72973,n
0.72085,0.34816,n
0.53745,0.57721,n
0.30604,0.92267,n
0.35933,0.22103,p
0.39191,0.90841,p
0.49831,0.46559,p
0.02044,0.32668,p
0.97732,0.64849,n
0.68134,0.20580,p
0.87743,0.65586,n
0.38771,0.44172,p
0.22989,0.87057,p
0.33760,0.78536,p
0.99886,0.63904,n
0.16432,0.99689,p
0.48479,0.42265,p
0.91465,0.36898,n
0.88498,0.43994,p
0.23574,0.59109,p
0.97770,0.79316,p
0.89369,0.81542,p
0.77625,0.59430,n
0.59327,0.14290,n
0.02551,0.27728,p
0.11351,0.91452,p
0.68611,0.57304,n
0.57511,0.35581,n
0.59238,0.44291,p
0.52467,0.09635,p
0.62137,0.65145,n
0.36662,0.60008,p
0.16626,0.76800,p
0.82866,0.11849,p
0.96517,0.66833,n
0.63857,0.33504,p
0.67128,0.62676,n
0.15333,0.84783,p
0.56389,0.59910,n
0.76341,0.52657,n
0.76043,0.65099,n
0.93402,0.49276,p
0.25848,0.38042,p
0.22694,0.29956,p
0.77707,0.19213,n
0.80098,0.36056,n
0.68616,0.93701,p
0.81114,0.70295,n
0.38454,0.12602,p
0.63653,0.63786,n
0.73803,0.56651,n
0.56154,0.87399,p
0.80114,0.30960,n
0.97461,0.37553,p
0.38655,0.01908,p
0.82376,0.08267,n
0.84401,0.85732,p
0.09465,0.76162,p
0.32698,0.69558,p
0.61888,0.67748,n
0.77526,0.39485,n
0.60363,0.67321,n
0.61581,0.86615,p
0.72383,0.98694,p
0.99609,0.29306,n
0.72308,0.69105,n
0.82465,0.59553,n
0.89877,0.42017,n
0.86464,0.22333,n
0.49427,0.39766,p
0.60181,0.11456,p
0.60970,0.85462,p
0.86670,0.15999,p
0.55056,0.41490,n
0.66394,0.48041,n
0.17481,0.41112,p
0.56760,0.26583,p
0.69267,0.86782,p
0.39359,0.96739,p
0.83395,0.76505,n
0.33364,0.35816,p
0.26645,0.62689,p
0.66509,0.72773,p
0.46214,0.47995,p
0.57667,0.54263,n
0.04053,0.08353,p
0.77048,0.98622,p
0.02154,0.84496,n
0.61447,0.27966,n
0.63392,0.98587,p
0.86202,0.16296,p
0.32690,0.65252,p
0.84726,0.53598,n
0.68006,0.14648,p
0.70041,0.61987,n
0.70674,0.55030,n
0.73149,0.55645,n
0.61722,0.33805,n
0.76916,0.51400,n
0.65267,0.12936,p
0.64545,0.43495,n
0.38967,0.60618,p
0.55824,0.54526,n
0.16911,0.48746,p
0.49695,0.63198,p
0.65751,0.96785,p
0.97432,0.49316,n
0.53272,0.19888,p
0.63517,0.51524,n
0.50884,0.29487,p
0.93474,0.37841,n
0.80522,0.62895,n
0.91655,0.54241,n
0.90749,0.22269,n
0.15151,0.06731,p
0.02542,0.30547,p
0.14615,0.45204,p
0.63935,0.37012,n
0.83926,0.32906,n
0.32824,0.28316,p
0.52950,0.60228,n
0.42516,0.40989,p
0.69287,0.34395,n
0.48733,0.37410,p
0.79094,0.34766,n
0.55254,0.79673,p
0.64599,0.67850,n
0.80693,0.63931,n
0.71737,0.43509,n
0.70966,0.87786,p
0.28310,0.39902,p
0.10169,0.74348,p
0.65132,0.37229,n
0.43483,0.01200,p
0.41741,0.55370,p
0.29232,0.69558,p
0.92589,0.55679,n
0.97267,0.68781,n
0.90875,0.65735,n
0.81636,0.31013,n
0.00470,0.78950,p
0.77561,0.53887,n
0.56497,0.59942,n
0.14597,0.66932,p
0.33657,0.81934,p
0.53800,0.60049,n
0.55598,0.63231,n
0.91764,0.90998,p
0.99126,0.04900,n
0.06990,0.23289,n
0.67797,0.58271,n
0.42821,0.89234,p
0.79253,0.30535,n
0.82995,0.59518,n
0.20999,0.51366,p
0.53578,0.76725,p
0.55462,0.42512,n
0.71801,0.51517,n
0.96706,0.68018,n
0.07143,0.27611,p
0.69946,0.07105,p
0.62837,0.73278,n
0.81628,0.54881,n
0.08751,0.85203,p
0.25647,0.81002,p
0.41688,0.17520,p
0.42024,0.88425,p
0.16579,0.75893,p
0.51083,0.54871,n
0.72993,0.67016,n
0.06548,0.22319,p
0.67269,0.67496,n
0.97418,0.31777,n
0.88403,0.19809,p
0.65137,0.72659,n
0.99820,0.35520,n
0.77212,0.96063,p
0.13623,0.50059,p
0.19566,0.43017,p
0.00799,0.22850,p
0.63344,0.71852,n
0.01567,0.26924,p
0.05666,0.85429,p
0.26420,0.72689,p
0.56949,0.79653,p
0.10990,0.54580,p
0.29189,0.24800,p
0.31306,0.68687,p
0.24024,0.52234,p
0.33134,0.77140,p
0.19102,0.30005,p
0.69597,0.68607,n
0.11956,0.96362,p
0.84550,0.49355,n
0.77883,0.27270,n
0.27397,0.41298,p
0.36115,0.58586,p
0.57377,0.68082,n
0.13363,0.22765,n
0.57504,0.38719,n
0.70678,0.52707,n
0.85115,0.67414,n
0.69211,0.50056,n
0.83146,0.50623,n
0.82341,0.58228,n
0.65704,0.70381,n
0.75348,0.50202,n
0.46368,0.66502,p
0.34806,0.40764,p
0.60256,0.07587,p
0.71029,0.62825,n
0.67369,0.60513,n
0.95371,0.43978,n
0.69282,0.60695,p
0.22004,0.07037,p
0.94548,0.31255,p
0.55907,0.88656,p
0.64698,0.10759,n
0.89776,0.75842,p
0.93429,0.73518,n
0.96964,0.90605,p
0.78991,0.90339,p
0.34593,0.54665,n
0.80271,0.70933,n
0.87399,0.46015,n
0.83085,0.71507,n
0.25059,0.52882,p
0.94001,0.20851,n
0.62773,0.48083,n
0.03528,0.90219,p
0.65573,0.57092,n
0.68722,0.53366,n
0.60106,0.69022,n
0.08265,0.63973,n
0.73114,0.13272,p
0.17029,0.82504,n
0.54089,0.76044,p
0.39183,0.06369,p
0.82308,0.70045,p
0.85327,0.92345,p
0.47573,0.20571,p
0.69334,0.33722,n
0.94216,0.54234,p
0.72260,0.96273,p
0.47290,0.17653,p
0.69219,0.35393,n
0.99637,0.31395,n
0.90588,0.33560,n
0.90616,0.62035,n
0.04356,0.47455,p
0.08843,0.41489,p
0.77927,0.63188,n
0.96814,0.91803,n
0.44355,0.88752,p
0.74885,0.65546,n
0.56155,0.70511,p
0.28450,0.17430,p
0.49776,0.09167,p
0.87477,0.32778,n
0.83859,0.17812,p
0.89744,0.97446,p
0.74526,0.32037,n
0.28968,0.40708,p
0.93954,0.12433,p
0.75033,0.29313,n
0.92416,0.65869,n
0.28522,0.60307,p
0.63457,0.59136,n
0.55859,0.47512,n
0.84622,0.36270,n
0.09810,0.81927,p
0.58765,0.47787,n
0.18307,0.66939,p
0.72313,0.68166,n
0.76359,0.49149,n
0.11567,0.32039,p
0.88757,0.74231,n
0.77063,0.52777,n
0.97171,0.51245,p
0.80951,0.09083,p
0.96337,0.58753,p
0.85387,0.15457,p
0.28131,0.47067,p
0.34176,0.93702,p
0.55319,0.60123,n
0.78877,0.36172,n
0.79573,0.35424,n
0.10150,0.06455,p
0.50554,0.76597,p
0.81952,0.76922,n
0.51840,0.94571,p
0.40101,0.45248,n
0.00972,0.50931,p
0.89284,0.18020,p
0.85311,0.26202,n
0.71602,0.41973,p
0.81864,0.41627,n
0.57681,0.40507,n
0.34474,0.38033,p
0.93251,0.24700,n
0.56304,0.10785,p
0.72982,0.54005,n
0.77512,0.26234,n
0.64926,0.94915,p
0.68556,0.47638,n
0.15870,0.59105,p
0.05894,0.79571,p
0.18498,0.87368,p
0.29574,0.07253,p
0.87313,0.67061,n
0.61768,0.57461,n
0.40753,0.40674,p
0.57153,0.43333,n
0.90627,0.14618,p
0.93110,0.14698,p
0.93716,0.42523,n
0.41076,0.98792,p
0.79081,0.49308,n
0.73823,0.63397,n
0.27210,0.25452,p
0.69287,0.26296,n
0.62319,0.37806,n
0.91703,0.30009,n
0.76313,0.34812,n
0.90431,0.70292,n
0.88364,0.25892,n
0.63427,0.29019,n
0.60777,0.56377,n
0.88983,0.03540,p
0.05941,0.78992,n
0.30000,0.27501,p
0.57106,0.48658,n
0.31873,0.51158,p
0.57199,0.59184,n
0.65747,0.00383,p
0.03647,0.73632,p
0.87271,0.65322,n
0.31757,0.56786,p
0.89853,0.51565,n
0.17174,0.90875,p
0.34103,0.67603,p
0.75733,0.28618,n
0.67518,0.22197,p
0.27930,0.09531,p
0.19794,0.69458,p
0.23821,0.62379,p
0.07230,0.95966,p
0.96065,0.39113,n
0.47624,0.47762,p
0.28427,0.77833,p
0.93454,0.04799,p
0.93274,0.90004,p
0.08047,0.48875,p
0.81264,0.52113,n
0.61918,0.50573,n
0.58757,0.85865,p
0.11873,0.68854,p
0.47901,0.38829,p
0.76509,0.36908,n
0.62061,0.51348,p
0.61912,0.40252,n
0.08845,0.71174,p
0.50257,0.40255,p
0.00212,0.58977,n
0.82726,0.62596,n
0.45503,0.20488,p
0.17064,0.21158,p
0.85253,0.47355,p
0.09951,0.34448,p
0.14449,0.53605,p
0.67894,0.47613,n
0.97156,0.62993,n
0.83170,0.62255,n
0.63124,0.63578,n
0.83233,0.67301,n
0.64322,0.69594,n
0.65484,0.48951,n
0.98624,0.42950,p
0.82770,0.34257,n
0.92947,0.27125,n
0.73330,0.52996,n
0.13063,0.32638,p
0.64983,0.34086,n
0.65114,0.51520,n
0.98642,0.27885,n
0.46723,0.26461,p
0.06619,0.20864,p
0.90419,0.36714,n
0.36037,0.94157,p
0.75950,0.92232,p
0.15559,0.33333,p
0.16453,0.85971,n
0.24725,0.69421,p
0.23226,0.32323,p
0.59436,0.40803,n
0.77104,0.85126,p
0.09677,0.47162,p
0.84319,0.79076,n
0.86593,0.58638,n
0.98918,0.43605,n
0.32633,0.37389,p
0.63918,0.66051,n
0.72157,0.58231,n
0.79504,0.57437,n
0.95188,0.50580,n
0.61330,0.49408,n
0.71455,0.42906,n
0.73259,0.13230,p
0.92188,0.71494,n
0.21055,0.40054,p
0.58133,0.46151,n
0.81490,0.77406,n
0.04090,0.86702,p
0.74845,0.24675,p
0.06419,0.22276,p
0.65655,0.53935,n
0.28627,0.20377,p
0.68441,0.56080,p
0.48527,0.80362,p
0.60171,0.56201,n
0.24173,0.75370,p
0.96846,0.57951,n
0.81330,0.68596,n
0.63457,0.16729,p
0.70038,0.58539,n
0.66889,0.65811,n
0.32708,0.44604,p
0.13405,0.99911,p
0.87870,0.92665,p
0.02367,0.30247,p
0.70813,0.39414,n
0.72476,0.55908,n
0.73756,0.68003,n
0.54185,0.43342,n
0.34379,0.15615,p
0.69216,0.72739,n
0.41690,0.71033,n
0.76907,0.33945,n
0.06590,0.64959,p
0.69034,0.23141,n
0.77232,0.35482,n
0.25589,0.48837,p
0.27766,0.60150,p
0.65415,0.39477,n
0.37137,0.19303,p
0.90790,0.76074,n
0.53863,0.39289,n
0.38983,0.66055,p
0.92769,0.25060,n
0.81447,0.05927,p
0.26879,0.48940,p
0.98474,0.71449,n
0.57804,0.51386,n
0.93328,0.38438,n
0.58646,0.51926,n
0.54769,0.31886,p
0.10656,0.70411,n
0.76302,0.68482,n
0.15216,0.15894,p
0.83990,0.31136,n
0.37485,0.79859,p
0.51242,0.48595,n
0.86309,0.00168,p
0.55497,0.13732,p
0.15461,0.18505,n
0.84699,0.28385,n
0.63568,0.50823,n
0.45690,0.81770,p
0.55544,0.08288,n
