@relation CIRCLES
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.79254,0.34012,n
0.44302,0.73843,p
0.76654,0.94974,p
0.15005,0.15878,p
0.76806,0.68207,n
0.67176,0.44796,n
0.73469,0.22700,p
0.59900,0.51252,n
0.69987,0.97945,p
0.78700,0.62383,n
0.45982,0.07333,p
0.90813,0.58112,n
0.22995,0.53940,p
0.80569,0.37549,n
0.85645,0.42685,n
0.93449,0.40105,n
0.42399,0.35171,p
0.35165,0.09066,p
0.19195,0.35261,p
0.17594,0.96274,p
0.48842,0.12716,n
0.47344,0.09374,p
0.57718,0.40097,n
0.02394,0.46799,p
0.57277,0.96331,p
0.54585,0.12363,p
0.45816,0.02129,p
0.23513,0.66052,p
0.23772,0.59403,p
0.79366,0.83094,p
0.28978,0.75918,p
0.22555,0.51701,p
0.54561,0.61886,n
0.84965,0.70366,n
0.30204,0.84639,n
0.99491,0.41533,n
0.05766,0.51556,p
0.63564,0.27748,n
0.21286,0.24333,p
0.52050,0.67666,p
0.99600,0.36386,n
0.34118,0.88748,p
0.77167,0.21741,n
0.60375,0.84598,p
0.11810,0.87898,p
0.60442,0.56590,n
0.37238,0.29573,p
0.76805,0.71828,p
0.56874,0.39296,n
0.68641,0.33361,n
0.76209,0.72039,n
0.80601,0.34141,n
0.68507,0.31786,n
0.74015,0.68914,n
0.47738,0.09310,p
0.84660,0.43971,p
0.56656,0.68852,p
0.42639,0.96856,p
0.95719,0.03998,p
0.35247,0.81481,n
0.88530,0.70029,n
0.67253,0.64701,n
0.75290,0.24750,n
0.75133,0.17838,n
0.68762,0.52395,n
0.78049,0.28469,n
0.54080,0.46588,n
0.75573,0.25928,n
0.06782,0.47206,p
0.40982,0.82295,p
0.15263,0.07307,p
0.74349,0.41221,n
0.15058,0.88905,p
0.36080,0.35882,p
0.30988,0.02232,p
0.71928,0.52947,n
0.56437,0.38865,n
0.89686,0.58059,n
0.83878,0.26091,n
0.53320,0.97213,p
0.59994,0.71146,n
0.97146,0.85488,p
0.92024,0.40079,n
0.01474,0.83770,p
0.44150,0.02094,p
0.79355,0.47874,n
0.00363,0.76236,p
0.81724,0.06014,p
0.86567,0.38805,n
0.15563,0.94445,n
0.51483,0.51751,n
0.87391,0.62485,n
0.06847,0.48436,p
0.19589,0.69964,p
0.74198,0.29413,n
0.62496,0.06634,p
0.87556,0.55734,p
0.61204,0.75644,n
0.89306,0.14097,p
0.18207,0.22472,p
0.20453,0.28177,p
0.95521,0.48455,p
0.17057,0.07872,p
0.54192,0.04999,p
0.95404,0.09174,p
0.66802,0.93479,p
0.56533,0.62827,n
0.44987,0.38564,p
0.50192,0.22586,p
0.53415,0.32794,p
0.81243,0.44603,n
0.41086,0.21054,n
0.69338,0.65342,n
0.02272,0.21327,p
0.01265,0.84385,p
0.72200,0.73589,n
0.61951,0.39816,n
0.73280,0.11209,p
0.83773,0.22771,n
0.66286,0.44413,n
0.41689,0.33225,n
0.67211,0.61334,n
0.90464,0.55433,n
0.51325,0.21421,p
0.69200,0.03214,p
0.72404,0.52106,n
0.80420,0.51687,n
0.53939,0.72919,p
0.95780,0.02373,p
0.60958,0.91742,p
0.79071,0.62030,n
0.25312,0.28578,p
0.97724,0.44240,n
0.56296,0.40195,n
0.33639,0.63358,p
0.69659,0.45694,n
0.77383,0.14958,p
0.21538,0.20884,p
0.76005,0.67478,n
0.60729,0.93287,p
0.84766,0.70267,n
0.41590,0.86623,p
0.91427,0.33392,n
0.85620,0.46164,n
0.52677,0.62330,n
0.60319,0.39193,n
0.35391,0.38917,p
0.64572,0.67658,n
0.92085,0.91030,p
0.62869,0.72080,n
0.23851,0.45944,p
0.61632,0.49810,n
0.69158,0.67629,n
0.84213,0.43573,n
0.68409,0.64677,n
0.58631,0.62366,n
0.36475,0.40444,p
0.06754,0.07171,p
0.73615,0.22909,n
0.66903,0.19486,p
0.77309,0.88386,p
0.55219,0.41068,n
0.91624,0.83276,p
0.69356,0.34966,n
0.97284,0.53830,n
0.42178,0.55003,p
0.94678,0.53066,p
0.84202,0.63995,p
0.46741,0.14340,p
0.59321,0.50215,p
0.60100,0.62266,n
0.99205,0.98010,p
0.05796,0.19360,p
0.17166,0.70120,p
0.91484,0.52463,n
0.73146,0.45120,n
0.61910,0.97834,p
0.74591,0.69839,n
0.26100,0.26412,n
0.87553,0.37387,n
0.57730,0.56836,n
0.82310,0.23185,n
0.93866,0.06582,p
0.71890,0.44210,n
0.97560,0.37037,n
0.09897,0.82929,p
0.58329,0.82529,n
0.67566,0.34708,n
0.90899,0.56617,n
0.93088,0.52372,n
0.70966,0.11625,p
0.92805,0.23752,n
0.98101,0.65369,n
0.07902,0.01029,p
0.48293,0.62271,p
0.48224,0.76525,p
0.51850,0.31611,p
0.80119,0.33989,n
0.55696,0.45167,n
0.04318,0.52770,p
0.75417,0.03876,p
0.91083,0.95863,p
0.52582,0.17961,p
0.89436,0.22590,n
0.58973,0.30456,n
0.78701,0.50461,n
0.81082,0.25226,n
0.77408,0.47659,n
0.75871,0.32890,p
0.73912,0.91694,p
0.66139,0.58032,n
0.55655,0.36084,n
0.68767,0.22667,n
0.87169,0.51539,n
0.59288,0.37003,n
0.36452,0.34109,p
0.36364,0.32514,p
0.11776,0.51693,p
0.43816,0.24825,p
0.06003,0.68233,p
0.98538,0.50204,n
0.21451,0.53544,p
0.57149,0.31038,n
0.93606,0.37702,n
0.63176,0.35490,n
0.84446,0.58930,n
0.26380,0.89372,p
0.86002,0.39772,n
0.81733,0.81804,p
0.95207,0.39367,n
0.95314,0.64582,n
0.54963,0.31762,p
0.57922,0.58573,n
0.25789,0.57222,p
0.50221,0.64491,p
0.60145,0.91367,p
0.50703,0.93712,p
0.51574,0.15955,p
0.47978,0.01843,p
0.17207,0.48636,p
0.35585,0.47137,p
0.92503,0.27737,p
0.34754,0.92260,p
0.22285,0.11870,p
0.94406,0.66532,n
0.22539,0.49325,p
0.64425,0.72318,p
0.78848,0.43277,n
0.68448,0.28956,n
0.64362,0.62333,n
0.05043,0.51872,p
0.25599,0.27281,p
0.75182,0.34058,n
0.32785,0.56445,p
0.59171,0.51135,n
0.40931,0.07708,n
0.01706,0.17049,p
0.30549,0.32854,p
0.81246,0.36398,n
0.55458,0.03776,p
0.47866,0.93251,p
0.62032,0.63674,n
0.64052,0.23425,p
0.76237,0.62425,n
0.91889,0.90755,p
0.18802,0.89331,p
0.84405,0.37661,n
0.28545,0.69327,p
0.55275,0.47828,n
0.87039,0.46423,n
0.54291,0.35010,n
0.25497,0.78256,p
0.61883,0.49423,n
0.94773,0.16464,p
0.21944,0.21522,p
0.37954,0.21263,p
0.52860,0.74680,p
0.65106,0.36830,n
0.59593,0.63996,n
0.87688,0.50778,p
0.14702,0.81774,p
0.28423,0.57276,p
0.75667,0.41480,n
0.87490,0.33883,n
0.92688,0.61525,n
0.60806,0.05826,p
0.24166,0.31649,p
0.06208,0.72829,p
0.53754,0.78721,p
0.02850,0.38024,p
0.65217,0.25202,n
0.10095,0.95112,p
0.62007,0.91862,p
0.85969,0.35634,p
0.01057,0.90294,p
0.74371,0.51928,n
0.36594,0.47830,p
0.24286,0.74477,p
0.91554,0.95585,p
0.61663,0.77207,p
0.81399,0.11804,p
0.88551,0.23937,n
0.62572,0.59367,n
0.96740,0.34039,n
0.62100,0.65532,n
0.91627,0.71777,n
0.02431,0.39141,p
0.66371,0.58989,n
0.74246,0.76353,n
0.16778,0.18533,p
0.35747,0.01772,n
0.59321,0.71327,n
0.07271,0.20162,p
0.78946,0.67329,n
0.50078,0.20513,p
0.90268,0.24764,n
0.43404,0.54398,p
0.66159,0.57850,n
0.88736,0.18277,p
0.88328,0.77335,n
0.65371,0.55605,n
0.74959,0.27137,n
0.69353,0.48925,p
0.87301,0.39202,n
0.96398,0.19587,n
0.23574,0.84063,p
0.53943,0.97031,p
0.73015,0.82333,p
0.72097,0.41494,n
0.68627,0.93775,p
0.95163,0.46187,n
0.71971,0.50236,n
0.80127,0.62047,n
0.72928,0.77288,n
0.85229,0.64653,n
0.90347,0.62695,n
0.94889,0.38201,p
0.14632,0.66396,p
0.77268,0.00535,p
0.68242,0.35828,p
0.22388,0.16906,p
0.41457,0.23082,p
0.83834,0.42704,n
0.82165,0.83837,p
0.17285,0.05209,p
0.58778,0.30848,n
0.53336,0.58663,n
0.90124,0.21628,p
0.89810,0.38999,n
0.42505,0.55037,p
0.32145,0.26363,p
0.45270,0.15419,p
0.37267,0.04980,p
0.21758,0.66550,p
0.70063,0.27817,p
0.58991,0.06514,p
0.86114,0.17588,p
0.96157,0.47064,n
0.49753,0.44698,p
0.61602,0.99701,p
0.31371,0.48807,p
0.64899,0.51905,n
0.08603,0.59179,p
0.69413,0.38591,n
0.01913,0.54313,p
0.74436,0.01296,p
0.50984,0.95837,p
0.53633,0.77361,n
0.42573,0.67451,p
0.89477,0.58704,n
0.28960,0.76393,p
0.80514,0.81523,p
0.84316,0.70183,n
0.67978,0.33723,n
0.93133,0.29074,n
0.89288,0.49921,n
0.46601,0.58374,p
0.94961,0.71007,n
0.47342,0.43385,p
0.57709,0.75734,p
0.25390,0.03049,n
0.42832,0.43686,p
0.69710,0.46436,n
0.74386,0.75943,n
0.87660,0.52842,n
0.80312,0.61966,n
0.89242,0.10801,p
0.78634,0.84811,p
0.79051,0.40282,n
0.50527,0.89149,p
0.63730,0.50231,n
0.98657,0.32560,n
0.99653,0.70441,n
0.64304,0.42685,n
0.97403,0.37841,n
0.07610,0.63886,p
0.11886,0.52226,p
0.62842,0.63065,n
0.92286,0.28448,n
0.64193,0.63878,n
0.88065,0.94689,p
0.05991,0.15561,p
0.78692,0.37745,n
0.85381,0.64312,n
0.60001,0.60833,n
0.00086,0.60677,p
0.63158,0.33256,p
0.71189,0.99372,p
0.81553,0.33314,n
0.43520,0.24865,p
0.30325,0.68367,p
0.89773,0.55785,n
0.75859,0.62655,n
0.43323,0.58324,p
0.97537,0.98734,p
0.38727,0.80651,p
0.78573,0.74120,n
0.35020,0.40060,p
0.18605,0.43738,p
0.60998,0.61503,n
0.32682,0.68461,p
0.35174,0.59040,p
0.58015,0.88811,p
0.68638,0.24787,n
0.57607,0.93111,p
0.98579,0.59339,n
0.84227,0.78230,n
0.52042,0.77736,p
0.77885,0.76289,n
0.73162,0.61245,n
0.27824,0.81155,p
0.31087,0.19138,p
0.84549,0.79487,n
0.91627,0.65291,n
0.53386,0.08453,p
0.67347,0.33357,n
0.30210,0.15811,p
0.16925,0.69190,p
0.86360,0.35708,n
0.58506,0.14966,p
0.75149,0.53882,n
0.08523,0.13115,p
0.29047,0.22677,p
0.77785,0.61771,n
0.52737,0.76852,p
0.90911,0.77046,n
0.36696,0.87671,p
0.73879,0.75389,n
0.73787,0.75761,n
0.14264,0.99738,p
0.52068,0.49151,n
0.95211,0.43541,n
0.93229,0.12417,p
0.81773,0.27424,n
0.35357,0.77096,p
0.89877,0.09329,p
0.73264,0.89251,p
0.60408,0.82437,p
0.82835,0.34082,n
0.82360,0.58541,n
0.57857,0.42429,n
0.70130,0.27702,p
0.67193,0.52476,n
0.74846,0.73083,n
0.68320,0.52125,n
0.26614,0.13521,p
0.24900,0.77671,p
0.80199,0.47924,n
0.80647,0.62314,n
0.87912,0.13797,p
0.25125,0.33608,p
0.22688,0.99711,p
0.46143,0.05658,p
0.26413,0.08453,p
0.73620,0.58878,n
0.40531,0.58540,p
0.72279,0.20779,p
0.91644,0.61795,n
0.66118,0.68983,n
0.75370,0.31110,n
0.54502,0.42576,n
0.37271,0.86387,p
0.26957,0.23660,p
0.12073,0.24879,p
0.64271,0.72866,n
0.75134,0.54865,n
0.36340,0.59785,p
0.21329,0.02124,p
0.83646,0.76295,n
0.38283,0.11210,p
0.47725,0.32546,p
0.55438,0.39239,n
0.89148,0.16862,p
0.16982,0.12668,p
0.61293,0.64304,n
0.34765,0.25701,p
0.80642,0.87316,p
0.93747,0.21543,p
0.87398,0.10715,p
0.19055,0.58476,p
0.41958,0.93482,p
0.21166,0.07138,p
0.95153,0.45985,n
0.92560,0.37397,n
0.60867,0.64628,n
0.81138,0.42524,n
0.99513,0.82515,n
0.02645,0.97227,p
0.57429,0.60698,p
0.91001,0.15962,p
0.20492,0.53034,n
0.94843,0.37655,n
0.67404,0.40447,n
0.49028,0.39439,p
0.11775,0.18036,p
0.96015,0.47804,n
0.67895,0.58012,n
0.82916,0.32064,n
0.18718,0.66981,p
0.58728,0.26886,p
0.57686,0.96136,p
0.62296,0.21870,p
0.96453,0.43477,n
0.30028,0.32308,n
0.68735,0.15510,p
0.68341,0.65203,n
0.94203,0.54677,n
0.57383,0.43820,n
0.88189,0.36803,n
0.85986,0.68032,n
0.97407,0.66552,p
0.05948,0.78333,p
0.54163,0.61888,n
0.84752,0.20971,n
0.60508,0.01619,p
0.74355,0.09758,p
0.63857,0.68587,n
0.71307,0.74312,p
0.76247,0.28340,n
0.99871,0.20274,p
0.77842,0.09584,p
0.14329,0.89468,p
0.97730,0.59857,n
0.91701,0.00870,p
0.47680,0.14466,p
0.76802,0.31428,n
0.32898,0.78808,p
0.33971,0.04979,p
0.95317,0.39106,n
0.94577,0.47455,n
0.90388,0.87282,p
0.62258,0.63161,n
0.84913,0.30971,n
0.65075,0.38349,n
0.57601,0.58860,n
0.97236,0.30411,n
0.90841,0.43566,n
0.96688,0.37382,n
0.62709,0.19850,p
0.38024,0.77714,p
0.98983,0.39672,n
0.70928,0.42657,n
0.54782,0.33453,p
0.57857,0.12789,p
0.32693,0.05025,p
0.96548,0.61532,n
0.53946,0.28099,p
0.74321,0.37506,n
0.34530,0.92586,p
0.90362,0.05242,p
0.57244,0.63183,n
0.83065,0.52610,n
0.56480,0.58618,n
0.38794,0.93685,p
0.84626,0.53727,n
0.68883,0.20120,p
0.81306,0.59134,p
0.17441,0.49108,p
0.52721,0.33616,p
0.91604,0.47104,n
0.28723,0.91474,p
0.65517,0.33497,n
0.63783,0.67722,p
0.10164,0.69665,p
0.98741,0.10989,p
0.17006,0.32658,p
0.27526,0.87116,p
0.85521,0.86959,n
0.86404,0.59798,n
0.90578,0.45699,n
0.59135,0.00700,n
0.92532,0.53255,n
0.09265,0.11780,p
0.78447,0.21610,n
0.54251,0.93311,p
0.75584,0.36807,n
0.68101,0.73049,n
0.60997,0.41139,n
0.14082,0.90491,p
0.03942,0.57185,p
0.42830,0.23814,p
0.71240,0.23153,n
0.14627,0.40541,p
0.69836,0.67848,n
0.25075,0.89238,p
0.38308,0.18850,p
0.57676,0.49488,n
0.93104,0.57971,n
0.98556,0.49972,n
0.47784,0.15844,p
0.51684,0.29107,p
0.58724,0.96547,p
0.79775,0.06889,n
0.64163,0.19158,p
0.58365,0.30829,n
0.83892,0.53506,n
0.85696,0.25847,n
0.80295,0.53745,n
0.03715,0.59016,p
0.44001,0.03215,p
0.09827,0.13374,p
0.95487,0.29252,n
0.63607,0.51006,p
0.95690,0.35486,n
0.95857,0.27369,n
0.71164,0.43439,n
0.82378,0.62585,p
0.52424,0.60203,n
0.06173,0.42419,p
0.43360,0.31217,p
0.71321,0.52399,p
0.76158,0.71295,n
0.11653,0.60140,p
0.71128,0.63315,n
0.75908,0.29143,n
0.28936,0.16347,p
0.27153,0.71891,p
0.61280,0.50054,n
0.06078,0.06041,p
0.65270,0.61652,n
0.31336,0.61968,p
0.82107,0.08464,p
0.56314,0.40280,n
0.57716,0.41386,p
0.62777,0.39778,n
0.86219,0.59537,n
0.35535,0.40065,p
0.95652,0.32515,p
0.66276,0.72915,n
0.07395,0.08033,p
0.74357,0.69255,n
0.98522,0.52702,n
0.97506,0.69008,n
0.14236,0.06037,p
0.11569,0.58863,p
0.68199,0.53288,n
0.73791,0.31977,n
0.09131,0.23695,p
0.29327,0.34100,p
0.38976,0.58480,p
0.84639,0.78399,n
0.71225,0.51455,n
0.58239,0.61431,n
0.78650,0.61769,n
0.25477,0.84466,p
0.42940,0.64883,p
0.79527,0.67669,n
0.77193,0.52006,n
0.63100,0.53598,n
0.81271,0.39041,n
0.02058,0.90014,p
0.00783,0.49814,p
0.71315,0.57434,n
0.49249,0.83785,n
0.92667,0.49872,p
0.89319,0.97044,p
0.65733,0.62453,n
0.77740,0.18394,p
0.48480,0.16317,p
0.40381,0.58857,p
0.18774,0.93902,p
0.11150,0.65027,p
0.86169,0.33888,n
0.64711,0.11699,p
0.51846,0.13106,p
0.36980,0.39696,p
0.54244,0.43777,n
0.30194,0.69150,p
0.67718,0.11068,p
0.91906,0.59520,n
0.87221,0.32285,n
0.99477,0.06534,n
0.79132,0.53057,p
0.54487,0.66143,p
0.93303,0.49166,n
0.87923,0.24451,n
0.96672,0.29417,n
0.91174,0.25202,n
0.52781,0.72372,p
0.09628,0.39257,p
0.67878,0.32128,n
0.65243,0.68022,n
0.76946,0.75935,n
0.74852,0.94438,n
0.63384,0.07336,p
0.76943,0.88201,p
0.07468,0.51937,p
0.97698,0.73162,n
0.55129,0.35179,n
0.23304,0.35751,p
0.93349,0.51933,n
0.86539,0.72982,p
0.04187,0.44420,p
0.63140,0.48785,p
0.45958,0.52616,p
0.73812,0.16960,p
0.47929,0.06324,p
0.41924,0.96160,p
0.20802,0.70543,p
0.06279,0.21176,p
0.89792,0.81806,p
0.73348,0.38856,n
0.93873,0.20285,p
0.89851,0.71055,n
0.77222,0.90955,n
0.18876,0.60078,p
0.96827,0.56171,n
0.16213,0.15541,p
0.54222,0.45119,n
0.45626,0.42914,p
0.70268,0.16540,p
0.29027,0.16835,p
0.15327,0.68990,p
0.49690,0.05629,p
0.83543,0.64063,n
0.44702,0.99410,p
0.11971,0.30553,p
0.59063,0.38277,n
0.98312,0.44437,n
0.52312,0.48592,n
0.95598,0.54427,n
0.57733,0.65766,n
0.95807,0.67844,n
0.88632,0.02642,p
0.44383,0.72326,p
0.59850,0.38634,n
0.30206,0.10506,p
0.59596,0.51155,n
0.51516,0.92358,p
0.76886,0.70137,n
0.51983,0.24484,p
0.06200,0.61663,p
0.50750,0.51403,n
0.10666,0.54751,n
0.97153,0.24886,n
0.67874,0.74417,p
0.22412,0.70539,p
0.92769,0.52099,p
0.10404,0.69876,p
0.31331,0.02572,p
0.70569,0.68335,n
0.14176,0.29767,p
0.98195,0.56775,n
0.77147,0.77997,n
0.52778,0.54539,n
0.59118,0.87206,p
0.61514,0.46042,n
0.82059,0.28743,n
0.98936,0.38240,n
0.18375,0.65024,p
0.47131,0.20026,p
0.96780,0.48656,n
0.60854,0.49961,n
0.19937,0.31049,n
0.42036,0.47302,p
0.09783,0.68277,p
0.92580,0.45791,n
0.81407,0.51590,n
0.85527,0.06046,p
0.73683,0.38097,n
0.84857,0.96935,p
0.04449,0.68921,p
0.77398,0.61060,n
0.80530,0.34471,n
0.72083,0.62195,n
0.81540,0.63700,n
0.60172,0.68582,n
0.43670,0.30036,p
0.16285,0.72669,p
0.94627,0.69220,n
0.85969,0.02448,p
0.96789,0.78346,p
0.52674,0.62361,n
0.58988,0.54668,n
0.25402,0.10950,p
0.04338,0.40527,p
0.60632,0.68139,n
0.00259,0.31152,p
0.31214,0.23711,p
0.36842,0.52992,p
0.81889,0.40585,n
0.38117,0.41970,p
0.66496,0.30861,n
0.57350,0.16768,p
0.66978,0.57527,n
0.00134,0.73806,n
0.08147,0.77272,p
0.38732,0.15863,p
0.45220,0.85205,p
0.25598,0.07972,n
0.16330,0.37588,p
0.26766,0.49271,p
0.34301,0.62356,n
0.84929,0.48376,p
0.72450,0.04474,p
0.61133,0.33632,n
0.85143,0.39105,n
0.35464,0.55294,p
0.70142,0.74362,n
0.31394,0.75049,p
0.66048,0.73168,n
0.64050,0.22541,p
0.75219,0.62974,n
0.86152,0.73943,n
0.02925,0.97422,p
0.14420,0.75026,p
0.70688,0.69127,n
0.08232,0.85514,p
0.87001,0.79100,n
0.88099,0.55482,n
0.59268,0.50457,n
0.91262,0.28861,n
0.01687,0.60391,p
0.93080,0.63046,n
0.59891,0.59628,n
0.86506,0.45199,n
0.56042,0.11618,p
0.58155,0.58136,p
0.76596,0.25693,n
0.70831,0.46345,n
0.93766,0.75101,n
0.67189,0.39995,n
0.40770,0.16864,p
0.63824,0.42836,n
0.85800,0.93654,p
0.50740,0.81586,p
0.71799,0.95689,p
0.45791,0.00466,p
0.23400,0.90487,p
0.13846,0.68264,p
0.38844,0.31597,p
0.97566,0.54517,n
0.43066,0.70546,p
0.45781,0.59428,p
0.04738,0.34871,p
0.51905,0.09509,p
0.95258,0.38035,n
0.78407,0.21849,n
0.72440,0.74955,n
0.80769,0.31205,n
0.88841,0.40301,n
0.11288,0.94068,p
0.46818,0.08506,p
0.87604,0.50795,n
0.91045,0.60380,n
0.33927,0.56946,p
0.75278,0.60334,n
0.14422,0.99318,p
0.11806,0.02025,p
0.82909,0.86934,p
0.78535,0.32117,n
0.50926,0.17486,p
0.45734,0.17304,p
0.55017,0.40277,n
0.85317,0.10082,p
0.73132,0.68152,n
0.59661,0.89057,p
0.73511,0.30936,n
0.75977,0.28809,n
0.37339,0.69830,p
0.65986,0.64443,n
0.71225,0.42677,n
0.34467,0.91408,p
0.19923,0.95225,p
0.35421,0.95674,n
0.38435,0.10651,p
0.66909,0.50297,n
0.28869,0.65442,p
0.83405,0.69455,n
0.01131,0.71491,p
0.87274,0.99292,p
0.76053,0.73708,n
0.38254,0.06184,p
0.96204,0.83349,p
0.62928,0.66832,n
0.67801,0.27934,n
0.16327,0.84195,p
0.36334,0.49509,p
0.97170,0.26838,n
0.76570,0.90331,p
0.85015,0.43093,n
0.87898,0.40454,n
0.75277,0.58561,n
0.54499,0.82033,p
0.21238,0.57841,n
0.26833,0.67065,p
0.51151,0.50609,n
0.78140,0.00181,p
0.86861,0.64324,n
0.14012,0.00105,n
0.05282,0.86712,p
0.84188,0.22480,n
0.97177,0.50227,p
0.64380,0.26306,n
0.95396,0.52643,n
0.87070,0.81219,p
0.93201,0.76364,n
0.86240,0.75361,n
0.92304,0.59689,n
0.52967,0.46061,p
0.98318,0.16397,p
0.43415,0.32420,p
0.24166,0.26908,p
0.00715,0.44055,p
0.75967,0.21575,n
0.86287,0.46573,n
0.61607,0.11987,p
0.73567,0.84694,p
0.59238,0.25465,p
0.75332,0.88606,p
0.47079,0.00422,p
0.50237,0.10297,p
0.12380,0.97977,n
0.92919,0.45734,n
0.40851,0.14005,p
0.24134,0.13015,n
0.92503,0.81207,p
0.81526,0.68528,n
0.46240,0.75746,p
0.71468,0.30183,p
0.60576,0.40695,n
0.86940,0.24493,n
0.39804,0.48951,p
0.65378,0.32821,p
0.82131,0.72859,n
0.84248,0.39156,n
0.94153,0.57949,n
0.28003,0.12863,p
0.75698,0.45701,n
0.24409,0.70599,p
0.66011,0.23566,n
0.80307,0.43115,n
0.26270,0.68047,p
0.77803,0.35692,n
0.97429,0.93805,p
0.42996,0.61266,p
0.94327,0.57233,n
0.58892,0.26445,p
0.15279,0.72278,p
0.59863,0.08075,p
0.87249,0.70751,n
0.91629,0.64692,n
0.37707,0.72120,p
0.75509,0.60976,p
0.93693,0.69049,n
0.53003,0.46166,n
0.67146,0.45773,n
0.90189,0.36192,n
0.63881,0.70404,n
0.62036,0.48345,n
0.84296,0.40683,n
0.82475,0.58902,n
0.04431,0.69871,p
0.54358,0.55649,n
0.86807,0.95419,p
0.67036,0.51303,n
0.17629,0.17571,p
0.71685,0.73236,n
0.48821,0.82320,p
0.84899,0.05359,n
0.78858,0.24352,n
0.83737,0.34279,p
0.88965,0.68733,n
0.40926,0.02104,p
0.08671,0.49817,p
0.83991,0.03880,p
0.66146,0.62628,p
0.39944,0.84207,p
0.92081,0.61306,n
0.13921,0.72306,p
0.68570,0.29335,n
0.09340,0.81536,p
0.05187,0.23521,p
0.49037,0.95857,p
0.54097,0.49498,n
0.63154,0.45241,n
0.69402,0.82175,n
0.99598,0.50253,n
0.04972,0.75039,p
0.81925,0.57560,n
0.90826,0.55330,n
0.80078,0.11616,p
0.02603,0.36279,p
0.73039,0.66909,n
0.74050,0.29247,n
0.91756,0.35838,n
0.49852,0.21557,n
0.75344,0.27414,n
0.59887,0.49795,n
0.79408,0.73855,n
0.21597,0.94848,p
0.62227,0.33111,n
0.24828,0.32186,p
0.37807,0.09022,p
0.10770,0.69705,p
0.33578,0.82820,p
0.25478,0.06055,p
0.85644,0.00425,n
0.70943,0.38458,n
0.71278,0.54637,n
0.77938,0.50474,n
0.83596,0.45712,n
0.96615,0.51240,n
0.88741,0.33610,n
0.28048,0.01842,p
0.19730,0.37664,p
0.57762,0.21970,p
0.22703,0.24032,p
0.68619,0.73601,n
0.20386,0.13469,p
0.11790,0.24759,n
0.02478,0.96639,p
0.52192,0.55549,n
0.87066,0.69698,n
0.83811,0.11007,p
0.92551,0.39237,n
0.03281,0.41928,p
0.39994,0.11535,p
0.19482,0.06674,p
0.81901,0.48492,n
0.65425,0.97439,p
0.27636,0.75669,p
0.76107,0.45731,n
0.04810,0.62425,p
0.89919,0.62939,n
0.90331,0.77178,n
0.71704,0.72477,p
0.42047,0.19491,p
0.89654,0.83814,p
0.15248,0.35526,p
0.53156,0.07108,p
0.79239,0.50471,n
0.45661,0.39142,p
0.88980,0.42837,n
0.76853,0.48961,n
0.90991,0.73877,n
0.42382,0.88242,p
0.92993,0.65537,n
0.58989,0.92661,p
0.23686,0.21258,p
0.63384,0.54364,n
0.83847,0.34729,n
0.95522,0.94412,p
0.88550,0.55669,n
0.77762,0.29485,n
0.50576,0.17175,p
0.62491,0.25722,n
0.05254,0.33556,n
0.72707,0.06362,p
0.81069,0.13954,p
0.53335,0.61299,n
0.93219,0.86956,p
0.58404,0.31645,n
0.14833,0.05781,p
0.64792,0.29458,n
0.64736,0.73743,n
0.04363,0.62370,p
0.23105,0.78644,p
0.32480,0.96257,n
0.57314,0.42875,p
0.04811,0.12177,p
0.79362,0.94570,p
0.01436,0.82184,p
0.45826,0.16348,p
0.90046,0.32314,n
0.11036,0.83977,p
0.24478,0.62982,p
0.51837,0.71076,p
0.15075,0.63528,p
0.27567,0.44499,p
0.88000,0.31332,p
0.12927,0.08549,p
0.58432,0.16666,p
0.74543,0.21816,p
0.08899,0.67821,p
0.36921,0.97045,p
0.45146,0.58138,n
0.35432,0.18926,p
0.16891,0.05513,p
0.57834,0.98116,p
0.25401,0.37687,p
0.12424,0.89021,p
0.78528,0.07979,p
0.94517,0.69932,n
0.78533,0.78095,n
0.62506,0.29022,n
0.69830,0.47327,n
0.80570,0.30548,n
0.91692,0.62858,n
0.59459,0.71589,n
0.75677,0.73660,n
0.99285,0.28114,n
0.06610,0.32358,p
0.97368,0.94245,n
0.44259,0.54574,p
0.49251,0.82578,p
0.41199,0.54515,p
0.66637,0.56715,p
0.91053,0.36309,n
0.05722,0.95620,n
0.91362,0.82625,p
0.79094,0.20576,n
0.81889,0.67689,n
0.55159,0.63724,n
0.60794,0.64378,n
0.80085,0.50393,n
0.85785,0.35869,n
0.85808,0.67143,n
0.94916,0.27510,n
0.49363,0.89313,p
0.74163,0.23616,n
0.83797,0.61554,n
0.27224,0.38509,p
0.96190,0.29204,n
0.57473,0.61265,n
0.93939,0.30199,n
0.74261,0.63918,n
0.85219,0.39978,n
0.47588,0.08528,p
0.65210,0.45061,p
0.07981,0.66832,p
0.35370,0.44901,p
0.06541,0.29229,p
0.67822,0.05621,p
0.82723,0.50616,n
0.55945,0.38512,n
0.62824,0.93717,p
0.06685,0.36673,p
0.52764,0.57903,n
0.50453,0.43592,p
0.55656,0.42752,n
0.94938,0.44118,p
0.96302,0.73124,n
0.80566,0.18864,p
0.95568,0.60635,n
0.27449,0.22417,p
0.57498,0.59656,n
0.58958,0.60330,n
0.15899,0.37031,p
0.72720,0.29577,n
0.68565,0.64369,n
0.55925,0.66129,p
0.71461,0.26162,n
